Subject-id,Activity Label,Timestamp,x,y,z
1609,C,43314423828627,0.656723,-0.5613098,-0.17260742
1609,C,43314675598647,-1.8269043,0.11628723,-1.8461914
1609,C,43314927368666,0.58421326,0.3574524,1.2834778
1609,C,43315179138686,0.012435913,1.2316895,1.2545166
1609,C,43315430908705,1.2798157,-3.0763245,0.3204193
1609,C,43315682678725,-0.1321106,0.8725281,0.22612
1609,C,43315934448744,-0.5812378,-0.753006,-1.4149933
1609,C,43316186218764,0.12150574,-0.35888672,-0.0806427
1609,C,43316437988783,0.21008301,1.1421356,1.5471649
1609,C,43316689758803,0.45332336,-2.048233,0.40997314
1609,C,43316941528822,1.1370087,-1.6018829,0.21173096
1609,C,43317193298842,-0.49317932,-0.0909729,-1.2017365
1609,C,43317445068861,0.19151306,-0.006515503,0.41983032
1609,C,43317696838881,-0.3851776,-1.0906982,1.5892792
1609,C,43317948608901,0.3516388,-1.684372,-0.04638672
1609,C,43318200378920,1.1649323,-1.0559692,0.120529175
1609,C,43318452148940,-0.6169586,-0.4106903,-0.88868713
1609,C,43318703918959,0.3140869,0.08488464,-0.13700867
1609,C,43318955688979,0.3060913,1.7759247,1.6019135
1609,C,43319207458998,0.34117126,-2.1607819,0.076171875
1609,C,43319459229018,1.015274,-1.0307465,0.23677063
1609,C,43319710999037,-1.2718506,1.9774475,-1.0731201
1609,C,43319962769057,0.19612122,-0.1631012,-0.574234
1609,C,43320214539076,-0.23020935,2.7886047,1.3458862
1609,C,43320466309096,0.45417786,-1.8647919,0.04347229
1609,C,43320718079115,0.96736145,-0.22871399,0.44503784
1609,C,43320969849135,-1.5427704,2.107376,-1.5372162
1609,C,43321221619154,0.22872925,-0.465271,-0.7764282
1609,C,43321473389174,-0.11816406,3.2157745,1.3024902
1609,C,43321725159193,0.20716858,-0.67266846,0.22891235
1609,C,43321976929213,1.1317902,-3.1485748,0.10362244
1609,C,43322228699233,-2.495407,0.74412537,-1.4592438
1609,C,43322480475893,-1.8205414,0.6103363,-1.6908875
1609,C,43322732245913,1.4630432,7.492218,3.9824066
1609,C,43322984015932,-0.50071716,0.7609253,0.18934631
1609,C,43323235785952,-0.27241516,1.9292755,0.07354736
1609,C,43323487555971,-1.0388489,2.523819,-0.81729126
1609,C,43323739325991,-1.9396515,3.5207977,0.20591736
1609,C,43323991096010,0.17184448,1.7676544,-0.19856262
1609,C,43324242866030,-0.13912964,-1.3140564,-0.35813904
1609,C,43324494636049,-0.29730225,0.71624756,0.05154419
1609,C,43324746406069,0.03425598,-0.5255127,-0.016342163
1609,C,43324998176088,-0.32876587,2.501175,-2.3577728
1609,C,43325249946108,0.2846985,-0.7830353,2.239029
1609,C,43325501716127,0.2667389,-0.6458893,-0.08569336
1609,C,43325753486147,0.8929291,-1.3485107,0.082351685
1609,C,43326005256167,-0.84895325,-1.8661346,0.4163971
1609,C,43326257026186,0.17095947,-2.337143,-0.21591187
1609,C,43326508796206,0.32359314,-0.8209076,0.76472473
1609,C,43326760566225,-0.0009918213,-2.7753296,-0.43156433
1609,C,43327012336245,-1.2404022,2.2453003,-0.26715088
1609,C,43327264106264,-0.10194397,-0.1857605,-0.5404968
1609,C,43327515876284,0.2902069,-2.610962,-0.16679382
1609,C,43327767646303,0.40168762,0.12454224,1.1045837
1609,C,43328019416323,-0.72639465,-0.18597412,-0.817688
1609,C,43328271186342,0.2795868,0.56381226,0.45767212
1609,C,43328522956362,0.07696533,-0.69729614,-0.1910553
1609,C,43328774726381,-0.4373169,1.6735687,-1.5249023
1609,C,43329026496401,0.56018066,-1.8673248,1.4257202
1609,C,43329278266420,0.04714966,0.51449585,-0.5203705
1609,C,43329530036440,1.0852051,0.25579834,1.0291748
1609,C,43329781806459,-0.15727234,-0.29640198,-0.072402954
1609,C,43330033576479,-0.14294434,-0.43894958,-0.77449036
1609,C,43330285346499,0.31611633,-0.8717346,1.3042603
1609,C,43330537116518,0.54989624,-4.205948,-0.38861084
1609,C,43330788886538,-2.4484406,5.7613525,-0.58461
1609,C,43331040656557,-0.30737305,0.20037842,-1.5239258
1609,C,43331292426577,1.009964,-0.025177002,1.4708862
1609,C,43331544196596,0.5528259,2.5278168,0.16934204
1609,C,43331795966616,-0.44013977,-2.4166107,-0.40983582
1609,C,43332047736635,-0.4872589,3.3284302,-0.1690979
1609,C,43332299506655,-0.4005127,1.8265381,-1.2116699
1609,C,43332551258743,0.48919678,-0.5107727,0.68803406
1609,C,43332803028763,0.84132385,-0.039367676,0.25253296
1609,C,43333054798782,-0.6592102,-2.684555,-0.5912323
1609,C,43333306568802,0.09869385,-0.37800598,0.15539551
1609,C,43333558338821,0.5779114,-2.6876984,-1.5345306
1609,C,43333810108841,3.1093445,-3.39505,0.6634369
1609,C,43334061878861,0.4389801,-0.3840332,-0.46609497
1609,C,43334313648880,-0.41667175,0.9376221,-0.21098328
1609,C,43334565418900,0.35972595,-1.9659119,0.1461792
1609,C,43334817188919,-1.0500183,2.4293213,-1.0084686
1609,C,43335068958939,0.8309021,-1.9199066,-1.5950012
1609,C,43335320728958,0.026245117,2.5727234,1.9729614
1609,C,43335572498978,0.18788147,-1.2588501,0.06958008
1609,C,43335824268997,0.35386658,-0.77937317,0.58569336
1609,C,43336076039017,-1.8218384,1.064682,-1.5763397
1609,C,43336327809036,0.022521973,0.677948,-1.856308
1609,C,43336579579056,0.34384155,4.343399,1.5621033
1609,C,43336831349075,-0.1622467,-2.1591492,0.09567261
1609,C,43337083119095,0.13394165,1.7306519,0.13842773
1609,C,43337334889114,0.54444885,-1.4685974,0.25115967
1609,C,43337586659134,-0.59077454,-1.1182098,-1.433136
1609,C,43337838429153,0.26696777,0.6900177,0.7432709
1609,C,43338090199173,0.019683838,-0.11160278,1.27742
1609,C,43338341969193,0.40014648,-2.4150696,-0.08718872
1609,C,43338593739212,0.63986206,-1.1348724,0.38572693
1609,C,43338845509232,-2.2963104,2.206543,-1.2990417
1609,C,43339097279251,-0.19647217,0.16804504,-1.6190643
1609,C,43339349049271,0.40777588,1.998764,2.587143
1609,C,43339600819290,0.56225586,-1.2944336,0.6928711
1609,C,43339852589310,0.5029907,-2.3874817,-0.69625854
1609,C,43340104359329,1.3127899,0.39689636,0.77104187
1609,C,43340356129349,-2.057785,-0.50349426,-1.3664703
1609,C,43340607899368,0.38275146,0.025115967,-0.24031067
1609,C,43340859669388,0.010894775,2.4661102,1.2964172
1609,C,43341111439407,0.44821167,-3.0398102,-0.5311432
1609,C,43341363209427,0.097457886,-0.03956604,0.31326294
1609,C,43341614979446,-2.311615,2.4039154,-1.1601257
1609,C,43341866749466,-0.7203369,0.70666504,-1.4092865
1609,C,43342118519486,1.8267517,4.3676147,2.7842865
1609,C,43342370289505,-0.31655884,-1.6512451,0.011520386
1609,C,43342622059603,0.41918945,-0.96009827,-0.24577332
1609,C,43342873829622,-2.1975098,0.6012268,-0.99334717
1609,C,43343125599642,-1.6465454,1.5077362,-2.12117
1609,C,43343377369661,0.99754333,3.0927734,2.9008331
1609,C,43343629139681,0.203125,0.6990509,0.5242157
1609,C,43343880909700,0.28527832,0.1377716,0.47644043
1609,C,43344132679720,-1.6418915,4.778244,-1.1357269
1609,C,43344384449739,-1.9694672,0.40342712,-0.28726196
1609,C,43344636219759,-0.20401001,4.4400177,2.5557556
1609,C,43344887989778,0.36283875,4.6450195,0.6637268
1609,C,43345139759798,0.022918701,-1.2789001,-1.1352081
1609,C,43345391529817,-0.21109009,-0.10932922,-0.17399597
1609,C,43345643299837,-0.42868042,0.5375061,-0.10348511
1609,C,43345895069856,-0.35731506,-0.06463623,-1.7827301
1609,C,43346146839876,-0.07398987,-0.45515442,1.4588623
1609,C,43346398609896,-0.079452515,-1.6402893,0.31425476
1609,C,43346650379915,-0.35606384,-2.3002167,-0.8310852
1609,C,43346902149935,0.38464355,1.5735931,0.7628479
1609,C,43347153919954,-0.7865143,3.6814728,-0.8979645
1609,C,43347405689974,-0.3440857,1.9482117,-2.1358948
1609,C,43347657459993,0.5020294,-1.8313751,1.7541656
1609,C,43347909230013,0.0096588135,1.3493652,-0.3806305
1609,C,43348161000032,0.124313354,0.19354248,0.85043335
1609,C,43348412770052,-0.1539154,-0.68473816,-0.33961487
1609,C,43348664540071,-0.5413513,2.1453247,-1.4863129
1609,C,43348916310091,0.98872375,-3.0389557,1.7327728
1609,C,43349168080110,0.97572327,-0.5251007,0.14035034
1609,C,43349419850130,0.1494751,-0.28482056,0.46124268
1609,C,43349671620149,0.21102905,-1.1264343,0.24177551
1609,C,43349923390169,-0.3293457,-0.56288147,-1.0578003
1609,C,43350175160189,0.49594116,-0.80163574,0.927536
1609,C,43350426930208,0.012451172,2.044693,0.15393066
1609,C,43350678700228,-0.77305603,-2.6471405,-0.12084961
1609,C,43350930470247,-2.3912964,3.692154,-1.1117401
1609,C,43351182240267,-0.21914673,0.120147705,-0.61660767
1609,C,43351434010286,0.6635895,-0.8765106,0.6397095
1609,C,43351685780306,0.4391632,1.2207642,0.40930176
1609,C,43351937550325,0.7374878,-3.5938568,-0.17825317
1609,C,43352189320345,-1.7893372,5.2139435,-0.7851105
1609,C,43352441090364,-0.14422607,-0.19316101,-0.75549316
1609,C,43352692883257,0.5447998,-0.54629517,0.50442505
1609,C,43352944653276,0.95635986,1.0191956,0.5081024
1609,C,43353196423296,0.066848755,-3.5167542,-0.4787445
1609,C,43353448193315,-2.459549,5.0706635,-0.76956177
1609,C,43353699963335,-0.46369934,-0.23550415,-1.0191498
1609,C,43353951733354,0.7479706,-0.48832703,1.2061462
1609,C,43354203503374,0.7279053,0.09564209,0.19767761
1609,C,43354455273394,-0.6426239,-1.3013916,-0.287735
1609,C,43354707043413,0.7984772,-1.774231,0.07418823
1609,C,43354958813433,-0.29508972,-0.83799744,-1.3507385
1609,C,43355210583452,2.6038666,-4.3453217,-0.34655762
1609,C,43355462353472,2.182663,-2.0143433,-0.8455353
1609,C,43355714123491,-0.8417206,1.942276,0.48303223
1609,C,43355965893511,-2.2472382,0.9476471,-2.4151154
1609,C,43356217663530,0.39179993,-1.1667175,-1.0677185
1609,C,43356469433550,0.113861084,-0.69906616,1.264389
1609,C,43356721203569,0.06391907,-1.3479462,0.106033325
1609,C,43356972973589,0.38056946,-1.4481201,0.52441406
1609,C,43357224743608,-2.9231262,1.6643524,-1.5665283
1609,C,43357476513628,-0.3767395,1.695343,-1.9132996
1609,C,43357728283647,0.43666077,1.2400513,3.3357544
1609,C,43357980053667,-0.3736725,-1.3273315,-0.31710815
1609,C,43358231823687,0.52752686,-0.37539673,-0.1307373
1609,C,43358483593706,-0.68621826,-0.6451721,-0.40071106
1609,C,43358735363726,-1.0713959,0.38563538,-1.9544067
1609,C,43358987133745,0.06715393,2.2259521,1.6409912
1609,C,43359238903765,-0.42704773,-1.3659668,1.0374603
1609,C,43359490673784,0.58399963,-2.3141022,0.30644226
1609,C,43359742443804,0.45617676,-1.5206604,0.5501404
1609,C,43359994213823,-1.7036743,-1.8184662,-1.0519257
1609,C,43360245983843,0.57069397,-0.76368713,-0.25079346
1609,C,43360497753862,0.24430847,3.9680328,1.0401764
1609,C,43360749523882,0.20170593,-1.8390656,0.4190216
1609,C,43361001293901,1.2819977,-2.9350586,0.05645752
1609,C,43361253063921,-1.4091644,1.916687,-1.2177734
1609,C,43361504833940,0.11830139,-0.1622467,0.0034179688
1609,C,43361756603960,-0.567688,-0.5919647,1.5556183
1609,C,43362008373979,0.2978058,0.23623657,-0.23114014
1609,C,43362260143999,0.9254303,0.833313,0.28668213
1609,C,43362511890220,-0.5561218,0.2852173,-0.7605133
1609,C,43362763660239,0.40600586,0.20500183,-0.66378784
1609,C,43363015430259,0.34318542,3.7358856,1.0729523
1609,C,43363267200278,0.007385254,-2.1094208,-0.24032593
1609,C,43363518970298,-0.407135,2.1031342,-0.3126831
1609,C,43363770740317,0.9866791,-0.94055176,0.65882874
1609,C,43364022510337,-1.445282,-1.6097565,-1.2666321
1609,C,43364274280356,0.33676147,0.507843,-0.38223267
1609,C,43364526050376,-0.2714386,1.6971893,1.4386597
1609,C,43364777820395,0.12120056,-3.3519745,-0.8244324
1609,C,43365029590415,1.700882,1.8253632,0.29873657
1609,C,43365281360434,-2.4424438,2.1341858,-1.3950043
1609,C,43365533130454,-0.8084564,0.9603729,-1.8123016
1609,C,43365784900473,0.48658752,0.50431824,3.7400665
1609,C,43366036670493,-0.8705902,-1.5237579,0.8210602
1609,C,43366288440513,-0.13337708,2.0275116,-0.1743927
1609,C,43366540210532,-1.105957,2.0441437,-0.2626648
1609,C,43366791980552,-1.0339355,2.718399,-0.660614
1609,C,43367043750571,-1.7684479,2.8666077,-0.5605469
1609,C,43367295520591,0.35240173,-0.7568207,1.1295776
1609,C,43367547290610,-0.43395996,-0.6700592,-0.39094543
1609,C,43367799060630,-0.19589233,0.29626465,-0.07887268
1609,C,43368050830649,-0.22116089,0.72824097,-0.50061035
1609,C,43368302600669,-0.18655396,0.13209534,-0.21691895
1609,C,43368554370688,0.1847229,-1.2773285,0.27552795
1609,C,43368806140708,0.2117157,1.0194855,0.9919586
1609,C,43369057910727,-0.035217285,-0.49360657,-0.5110321
1609,C,43369309680747,0.124435425,0.59439087,0.4670868
1609,C,43369561450766,0.10118103,-0.6512146,-0.079452515
1609,C,43369813220786,-0.19721985,2.0266113,-1.3703766
1609,C,43370064990805,0.65808105,-1.7936859,1.5479584
1609,C,43370316760825,0.17466736,2.2102509,-0.51878357
1609,C,43370568530845,0.7944031,0.036376953,0.1672821
1609,C,43370820300864,-0.23570251,-1.6783142,0.6242676
1609,C,43371072070884,-0.285614,1.2214508,-1.2201843
1609,C,43371323840903,0.80415344,-1.8041687,1.5902252
1609,C,43371575610923,1.1362915,-0.28302002,-0.011962891
1609,C,43371827380942,-0.79914856,-0.08015442,0.8872223
1609,C,43372079150962,-0.1490326,-2.762741,-0.13549805
1609,C,43372330920981,-0.28134155,-0.97888184,-0.5374756
1609,C,43372582701883,0.48516846,0.7480011,0.31391907
1609,C,43372834471902,0.4355774,2.2264252,0.8450012
1609,C,43373086241922,0.6437988,-1.356247,0.057434082
1609,C,43373338011941,-1.2426453,0.24313354,0.45639038
1609,C,43373589781961,0.07922363,-1.2689056,0.17774963
1609,C,43373841551980,0.15026855,-0.9410858,-0.18113708
1609,C,43374093322000,0.36512756,-0.007507324,-0.642807
1609,C,43374345092020,0.815155,-0.5670471,1.1257019
1609,C,43374596862039,-0.12960815,-3.3031769,-0.44873047
1609,C,43374848632059,-1.1434784,5.6026154,-0.5604706
1609,C,43375100402078,-0.47416687,2.5409546,-1.656662
1609,C,43375352172098,0.54216003,-0.24526978,1.6979065
1609,C,43375603942117,-0.41407776,0.68013,-0.02658081
1609,C,43375855712137,-0.5723877,-1.2756805,-0.043411255
1609,C,43376107482156,-1.9002075,2.6040802,-0.9222107
1609,C,43376359252176,-0.317688,2.428421,-0.66007996
1609,C,43376611022195,0.6802826,0.5558014,1.0463715
1609,C,43376862792215,0.9944916,0.03881836,0.17082214
1609,C,43377114562234,-0.12348938,0.12940979,-0.33187866
1609,C,43377366332254,-2.1396942,4.9618683,-0.9144592
1609,C,43377618102273,-1.1899414,0.30108643,0.74287415
1609,C,43377869872293,-0.3440857,3.0488129,-1.2762146
1609,C,43378121642312,-1.2959442,3.5381165,-0.23841858
1609,C,43378373412332,-0.25578308,1.1712646,1.697403
1609,C,43378625182352,-0.55467224,-0.7693634,0.2592926
1609,C,43378876952371,0.5192261,-1.5220795,-0.022491455
1609,C,43379128722391,0.5391998,-3.4863129,0.4222412
1609,C,43379380492410,0.4988098,-1.6319427,-0.28681946
1609,C,43379632262430,-1.7634735,2.8432007,-1.2899628
1609,C,43379884032449,-0.27493286,-0.018203735,-0.7527466
1609,C,43380135802469,0.30282593,5.967743,1.0445404
1609,C,43380387572488,0.60253906,-1.3333588,0.0015563965
1609,C,43380639342508,1.1249237,-1.3704987,0.20852661
1609,C,43380891112527,-0.07737732,0.02357483,0.116241455
1609,C,43381142882547,-1.8501282,1.2847748,-1.4612122
1609,C,43381394652566,-0.2711792,-0.15304565,-0.6729126
1609,C,43381646422586,-0.60723877,1.0595245,1.0360413
1609,C,43381898192605,0.16998291,1.8663483,0.07354736
1609,C,43382149962625,0.44210815,-2.7851257,-0.10838318
1609,C,43382401732645,-1.1756287,-1.004364,-0.56889343
1609,C,43382653497114,-0.127594,1.3095398,-2.1594238
1609,C,43382905267134,0.2911377,0.9582977,3.8680573
1609,C,43383157037153,-0.5342407,-1.6537476,0.2830963
1609,C,43383408807173,1.4387512,-1.0071716,-0.07601929
1609,C,43383660577192,1.0011444,-1.0561066,0.22885132
1609,C,43383912347212,-1.3073883,0.425766,-1.4128723
1609,C,43384164117231,0.0022277832,-0.24299622,-0.5465851
1609,C,43384415887251,-0.2278595,2.8044739,1.3459625
1609,C,43384667657270,0.28289795,-2.1260986,-0.046554565
1609,C,43384919427290,-0.275589,0.72998047,-0.1642456
1609,C,43385171197309,-0.18180847,-0.7066498,0.060333252
1609,C,43385422967329,-0.388031,-0.5069885,-1.0713501
1609,C,43385674737348,0.5548248,0.764801,1.0815277
1609,C,43385926507368,-0.26889038,-0.7007599,1.0057068
1609,C,43386178277387,0.6393585,-2.352478,-0.32034302
1609,C,43386430047407,0.9599304,-0.16693115,0.6649475
1609,C,43386681817427,-1.5959167,2.0104218,-1.6042633
1609,C,43386933587446,-0.116378784,0.1658783,-0.9736023
1609,C,43387185357466,-0.39508057,1.3184967,0.6928406
1609,C,43387437127485,0.70217896,-1.7396088,0.09246826
1609,C,43387688897505,0.8355255,-2.416153,0.33491516
1609,C,43387940667524,-0.38430786,-1.6660919,-0.48181152
1609,C,43388192437544,-1.8087158,0.22866821,-0.9441223
1609,C,43388444207563,-0.038345337,1.2144928,0.020004272
1609,C,43388695977583,-0.2578888,0.13427734,1.6578369
1609,C,43388947747602,-0.46336365,0.45864868,0.06738281
1609,C,43389199517622,-0.9490814,2.3642426,-0.37275696
1609,C,43389451287641,-1.5567627,1.8174438,0.43200684
1609,C,43389703057661,-0.5257416,0.5243988,0.95591736
1609,C,43389954827680,0.86276245,0.044906616,0.58573914
1609,C,43390206597700,0.6208954,-0.7928467,-0.1387024
1609,C,43390458367720,-0.09609985,0.47286987,0.34481812
1609,C,43390710137739,-2.5293427,0.2596588,-1.4588165
1609,C,43390961907759,0.2645111,0.6750488,0.65356445
1609,C,43391213677778,0.25512695,-0.8582611,-0.083358765
1609,C,43391465447798,0.3021698,-1.1503601,-0.35739136
1609,C,43391717217817,-0.58833313,1.5063629,0.10670471
1609,C,43391968987837,-0.4075775,0.61058044,-0.008895874
1609,C,43392220757856,-0.035598755,-0.9290161,-0.8064575
1609,C,43392472528973,0.90589905,-0.20503235,1.795044
1609,C,43392724298992,1.4357452,1.1996765,-0.530838
1609,C,43392976069012,0.35043335,1.6933289,0.599823
1609,C,43393227839031,-0.5285492,-0.107284546,-0.30371094
1609,C,43393479609051,-0.3920288,0.018981934,-2.016571
1609,C,43393731379070,1.2486877,-1.7124939,1.5857391
1609,C,43393983149090,-0.39474487,1.8692627,0.27090454
1609,C,43394234919109,-0.09095764,-0.87493896,0.5035858
1609,C,43394486689129,-0.24119568,-0.93769836,0.3265381
1609,C,43394738459149,-0.53900146,-0.01689148,-0.65556335
1609,C,43394990229168,1.4139252,-1.9931793,0.89038086
1609,C,43395241999188,0.8924408,0.14567566,0.35572815
1609,C,43395493769207,-0.5296478,-1.5607758,0.07279968
1609,C,43395745539227,-0.7694092,1.8966675,-0.5297699
1609,C,43395997309246,0.04185486,-0.175354,-1.4499054
1609,C,43396249079266,0.802536,-0.28115845,1.569397
1609,C,43396500849285,-0.6199951,1.8479614,-0.3193512
1609,C,43396752619305,-0.82925415,-0.41325378,0.13536072
1609,C,43397004389324,-0.2934265,6.077881,-0.15075684
1609,C,43397256159344,-0.32955933,-1.6242981,-0.35479736
1609,C,43397507929363,0.35812378,-1.7570343,-1.1074982
1609,C,43397759699383,0.43937683,-1.5930786,1.5580597
1609,C,43398011469402,0.53601074,0.2825775,-0.035720825
1609,C,43398263239422,-0.28755188,-0.4273529,0.19729614
1609,C,43398515009442,-0.0990448,0.28199768,0.1111145
1609,C,43398766779461,-0.06626892,-0.9219055,-0.35977173
1609,C,43399018549481,0.341156,-1.4341583,-0.32954407
1609,C,43399270319500,0.7853546,-2.3156128,1.6111603
1609,C,43399522089520,1.0184631,0.789032,-0.34336853
1609,C,43399773859539,-0.7238617,-0.11354065,1.1527863
1609,C,43400025629559,0.25286865,-1.680069,-0.14785767
1609,C,43400277399578,-0.013595581,-0.4727478,-0.91604614
1609,C,43400529169598,1.683197,0.4721985,0.10446167
1609,C,43400780939617,1.5736694,-4.6971893,0.2768402
1609,C,43401032709637,-0.22666931,-0.016235352,-0.78271484
1609,C,43401284479656,0.057937622,2.6067657,0.7550354
1609,C,43401536249676,1.2955475,-5.1860504,-0.438797
1609,C,43401788019695,1.1973724,-0.37290955,-1.5100403
1609,C,43402039789715,1.2112122,-0.6012268,-0.24623108
1609,C,43402291559734,-0.15788269,0.8351288,1.7462311
1609,C,43402543348710,0.2890625,0.6221161,0.47442627
1609,C,43402795118730,0.8121948,-2.8414154,-0.032821655
1609,C,43403046888749,0.509079,-3.1029816,0.17500305
1609,C,43403298658769,-2.015915,1.2698975,-1.4351807
1609,C,43403550428788,0.4992981,0.6106262,0.905777
1609,C,43403802198808,-0.3501587,-1.806778,1.1164246
1609,C,43404053968827,1.1160278,-1.9956818,0.18049622
1609,C,43404305738847,0.16667175,-1.0089111,0.19509888
1609,C,43404557508866,-0.9784088,-0.7275543,-0.37861633
1609,C,43404809278886,-0.8768463,1.4161377,-1.393219
1609,C,43405061048905,1.2372437,2.7652588,3.3638
1609,C,43405312818925,0.41223145,-0.50442505,1.0681152E-4
1609,C,43405564588944,0.3373108,-0.7094269,-0.07241821
1609,C,43405816358964,0.9477997,-1.0882568,0.43840027
1609,C,43406068128983,-2.796524,1.6663513,-1.8269501
1609,C,43406319899003,0.004470825,-0.34747314,-0.4557495
1609,C,43406571669023,0.04550171,3.84552,0.6875305
1609,C,43406823439042,0.47473145,-1.568924,0.24455261
1609,C,43407075209062,1.2507629,-3.434082,-0.15240479
1609,C,43407326979081,0.56874084,-0.48013306,0.300354
