Subject-id,Activity Label,Timestamp,x,y,z
1609,C,43407578749101,-2.6958618,1.7878876,-1.1412201
1609,C,43407830519120,-0.62298584,0.7741394,-1.904892
1609,C,43408082289140,0.62942505,3.1112518,3.7147064
1609,C,43408334059159,0.36001587,-1.1503296,0.30993652
1609,C,43408585829179,1.0277863,-3.6618652,0.193573
1609,C,43408837599198,0.47268677,-0.1550293,0.08743286
1609,C,43409089369218,-2.3103333,2.5518188,-1.1685944
1609,C,43409341139237,0.1214447,0.25509644,-1.429306
1609,C,43409592909257,0.23304749,3.7776184,1.230423
1609,C,43409844679276,-0.4260254,-1.8218842,-0.24147034
1609,C,43410096449296,0.41430664,-0.9259186,-0.28741455
1609,C,43410348219315,1.0456696,0.24510193,0.61824036
1609,C,43410599989335,-1.1645508,1.0023956,-1.566391
1609,C,43410851759355,-0.3265686,0.5047455,-1.8712463
1609,C,43411103529374,1.5901642,4.0592346,2.7167816
1609,C,43411355299394,-0.40174866,-1.9208374,0.013427734
1609,C,43411607069413,0.31640625,0.2602539,-0.19845581
1609,C,43411858839433,-0.31524658,-0.23202515,0.008926392
1609,C,43412110609452,-1.8783112,-0.1543274,-1.0439148
1609,C,43412362379472,-0.034179688,0.94563293,-0.10083008
1609,C,43412614127762,-1.5445251,-1.8076477,0.9312897
1609,C,43412865897782,0.28515625,2.3173828,0.25776672
1609,C,43413117667801,-0.3573761,1.1359558,-0.6580963
1609,C,43413369437821,-0.95988464,2.5337982,-0.19796753
1609,C,43413621207840,-1.9582977,5.503662,-0.826828
1609,C,43413872977860,-0.34222412,0.10897827,0.5136261
1609,C,43414124747879,0.5142975,0.6623993,0.0017852783
1609,C,43414376517899,0.58283997,0.834671,0.3480835
1609,C,43414628287919,-0.8174286,-0.17324829,-0.8206024
1609,C,43414880057938,-0.08364868,0.2524109,0.4329071
1609,C,43415131827958,0.26464844,1.9190063,0.29794312
1609,C,43415383597977,0.7675476,-0.20780945,-0.26898193
1609,C,43415635367997,0.4124756,1.1577148,0.65631104
1609,C,43415887138016,-0.6483917,0.830719,-0.24066162
1609,C,43416138908036,-0.76930237,-1.2339325,-0.789917
1609,C,43416390678055,0.77153015,0.08413696,1.1685181
1609,C,43416642448075,0.08937073,-0.84884644,0.60388184
1609,C,43416894218094,0.31532288,-4.5899506,-0.33451843
1609,C,43417145988114,1.4412842,2.00737,0.5810394
1609,C,43417397758133,-0.13833618,0.12164307,-0.60591125
1609,C,43417649528153,0.5394745,-0.02255249,-0.90257263
1609,C,43417901298172,1.2489471,-1.7498779,1.0810852
1609,C,43418153068192,-1.1260681,-0.04121399,-0.7681732
1609,C,43418404838211,-1.7660065,3.7073975,-0.3194275
1609,C,43418656608231,-0.35998535,-0.50193787,-0.56185913
1609,C,43418908378251,0.43460083,-1.267273,0.40301514
1609,C,43419160148270,0.77334595,0.039916992,0.81311035
1609,C,43419411918290,0.26818848,-0.4125061,-0.42718506
1609,C,43419663688309,0.29873657,0.88578796,0.7895813
1609,C,43419915458329,-0.64512634,-0.5146637,-0.27330017
1609,C,43420167228348,-0.12109375,-1.1768341,-0.47317505
1609,C,43420418998368,0.7931824,-0.0103302,0.5762787
1609,C,43420670768387,0.63175964,1.2111969,0.46852112
1609,C,43420922538407,-0.6812744,1.5003662,-0.83084106
1609,C,43421174308426,1.1157532,1.1288757,0.7079468
1609,C,43421426078446,-0.2545166,-1.274704,-0.46192932
1609,C,43421677848465,-0.43107605,0.057022095,0.01512146
1609,C,43421929618485,-0.30673218,0.7576752,-1.4575043
1609,C,43422181388504,0.9954071,-2.4498596,1.8478699
1609,C,43422433158524,0.7043457,-0.24490356,-0.42037964
1609,C,43422684940418,0.08369446,0.7364807,0.1749115
1609,C,43422936710437,-0.6127472,1.263504,-0.108795166
1609,C,43423188480457,-0.24473572,0.5549469,-1.4858398
1609,C,43423440250476,0.4006958,0.16096497,1.5543213
1609,C,43423692020496,-0.5601959,1.2949219,-0.21554565
1609,C,43423943790515,-0.74531555,-1.608429,-0.7088623
1609,C,43424195560535,-2.6194305,1.8942108,-0.93878174
1609,C,43424447330554,-0.19898987,0.023651123,-1.0023651
1609,C,43424699100574,1.865036,-0.49023438,-0.39978027
1609,C,43424950870593,3.7209015,-4.835144,0.36297607
1609,C,43425202640613,-1.0617371,2.392624,-1.2722931
1609,C,43425454410632,-0.47955322,2.4969025,0.26031494
1609,C,43425706180652,-0.1695404,-0.07154846,-0.018249512
1609,C,43425957950671,0.445755,-1.7198486,-1.7384644
1609,C,43426209720691,1.997406,1.9682922,-1.0873108
1609,C,43426461490710,1.0206604,-1.0256042,1.8936768
1609,C,43426713260730,-0.5428772,-2.706421,1.2623596
1609,C,43426965030750,-0.17851257,1.9747162,-0.57788086
1609,C,43427216800769,-0.1270752,0.14733887,0.16552734
1609,C,43427468570789,-0.4577179,0.40621948,-0.79974365
1609,C,43427720340808,-3.1277924,0.5040436,-3.2830963
1609,C,43427972110828,0.66290283,0.47994995,0.13287354
1609,C,43428223880847,0.6662903,1.9681244,2.277771
1609,C,43428475650867,0.27264404,-1.1732025,0.40048218
1609,C,43428727420886,0.5730591,-1.6240692,-0.21133423
1609,C,43428979190906,0.097457886,0.041427612,0.2884369
1609,C,43429230960925,-2.7706757,2.1190643,-1.3750916
1609,C,43429482730945,-0.6543274,-0.15286255,-1.5111694
1609,C,43429734500964,0.4182129,5.699051,1.948761
1609,C,43429986270984,-0.54971313,-2.287094,-0.05632019
1609,C,43430238041003,0.48373413,-0.1461792,0.3149109
1609,C,43430489811023,-2.4485931,1.6730804,-1.647995
1609,C,43430741581043,-0.5725708,1.2957764,-1.8699493
1609,C,43430993351062,0.4324646,1.4620209,4.675293
1609,C,43431245121082,-0.49380493,-1.1672668,-0.18844604
1609,C,43431496891101,0.92015076,-0.5883484,-0.25360107
1609,C,43431748661121,0.5119629,-0.5086212,0.117614746
1609,C,43432000431140,-2.0122528,1.1041718,-1.275238
1609,C,43432252201160,0.08103943,0.0415802,-0.3528595
1609,C,43432503951062,0.0009613037,0.9303589,1.9870453
1609,C,43432755721082,0.26184082,-2.542633,-0.2674408
1609,C,43433007491101,0.7732544,-0.75016785,0.4892578
1609,C,43433259261121,-1.7777252,1.453949,-1.4374695
1609,C,43433511031140,-0.17903137,0.28067017,-1.7357483
1609,C,43433762801160,1.0112152,1.5273132,2.999527
1609,C,43434014571179,-0.40771484,-1.1564331,-0.38409424
1609,C,43434266341199,0.7636566,-2.0990753,-0.1519165
1609,C,43434518111218,0.74064636,-0.5019684,0.28120422
1609,C,43434769881238,-2.5775604,0.6702728,-1.5002899
1609,C,43435021651258,0.03337097,0.77511597,-0.17849731
1609,C,43435273421277,-0.40986633,1.1970825,1.8862915
1609,C,43435525191297,0.1340332,-2.0853577,-0.7448578
1609,C,43435776961316,0.2580719,-0.59677124,0.4573822
1609,C,43436028731336,-1.2492523,0.45106506,-0.57429504
1609,C,43436280501355,-1.6314545,1.4204865,-1.0167694
1609,C,43436532271375,-0.6598358,0.9935303,-0.33247375
1609,C,43436784041394,1.4643402,5.6244354,0.9563751
1609,C,43437035811414,0.36688232,0.1954956,0.24240112
1609,C,43437287581433,-0.62745667,-0.05796814,-0.123184204
1609,C,43437539351453,-0.88249207,2.4913025,0.17372131
1609,C,43437791121472,-0.5992279,0.9103699,-0.15776062
1609,C,43438042891492,1.3917084,0.47303772,0.613739
1609,C,43438294661511,0.13912964,0.2900238,-0.28987122
1609,C,43438546431531,-1.2503357,1.6504364,-0.26539612
1609,C,43438798201551,-0.9977722,1.451416,-0.4788971
1609,C,43439049971570,0.84802246,0.6888733,1.0485687
1609,C,43439301741590,0.76730347,-2.430725,0.19178772
1609,C,43439553511609,-1.0296173,-1.0076447,-0.15888977
1609,C,43439805281629,-2.0533905,2.4076233,-0.49313354
1609,C,43440057051648,-0.09614563,-0.7956543,-0.3935089
1609,C,43440308821668,0.48075867,-0.80885315,0.13165283
1609,C,43440560591687,0.8029785,0.6994171,1.2241058
1609,C,43440812361707,-0.16654968,-1.9262085,-0.6043854
1609,C,43441064131726,2.2646942,3.8211517,0.55163574
1609,C,43441315901746,-0.32513428,0.3974762,-0.48980713
1609,C,43441567671765,0.746994,-1.2062073,-1.0671539
1609,C,43441819441785,0.9445038,-0.5462036,1.333374
1609,C,43442071211804,0.34165955,-0.034973145,-0.09274292
1609,C,43442322981824,-1.705307,0.22639465,0.22991943
1609,C,43442574774723,0.36816406,-3.8231964,0.19372559
1609,C,43442826544743,-0.10873413,1.2056885,-1.4279022
1609,C,43443078314763,0.43522644,0.8492584,1.3001404
1609,C,43443330084782,-0.097854614,0.9829407,0.24136353
1609,C,43443581854802,-0.063430786,-1.4941559,-0.44508362
1609,C,43443833624821,-1.0910034,7.667328,-0.36297607
1609,C,43444085394841,-0.06983948,-0.03968811,-0.7754822
1609,C,43444337164860,-0.54067993,2.4948273,-1.407135
1609,C,43444588934880,0.54367065,-1.9291077,1.8006744
1609,C,43444840704899,-0.25952148,0.2950287,-0.41297913
1609,C,43445092474919,0.54652405,-0.57221985,0.49778748
1609,C,43445344244938,-0.05267334,-1.5996552,-0.016052246
1609,C,43445596014958,-0.17364502,-0.37739563,-0.42749023
1609,C,43445847784977,0.41415405,-0.1133728,0.40260315
1609,C,43446099554997,0.4870758,0.6848602,0.8366699
1609,C,43446351325016,0.68582153,-3.3569336,-0.44953918
1609,C,43446603095036,0.10952759,2.9024048,-0.06568909
1609,C,43446854865056,-0.24539185,-0.75579834,-0.4767456
1609,C,43447106635075,-0.718277,2.127365,-1.6489258
1609,C,43447358405095,0.56477356,-1.8750763,1.6006775
1609,C,43447610175114,0.20503235,0.6013336,0.051483154
1609,C,43447861945134,-0.583786,-1.4337311,-0.2787323
1609,C,43448113715153,1.2510681,-0.97247314,0.59768677
1609,C,43448365485173,-0.56362915,0.20600891,-1.1414795
1609,C,43448617255192,1.934967,-0.3674469,-0.01361084
1609,C,43448869025212,2.5079498,-3.1118774,0.30603027
1609,C,43449120795231,-0.1822815,-1.5452576,1.3434906
1609,C,43449372565251,-1.0531921,-0.77612305,-0.4969635
1609,C,43449624335270,1.5488129,-2.3447418,-1.2204742
1609,C,43449876105290,1.3583221,-0.9845123,0.33093262
1609,C,43450127875309,1.5069733,-1.9288025,0.6312561
1609,C,43450379645329,1.3153229,-2.4689178,0.2064209
1609,C,43450631415348,0.6863861,-0.49064636,0.42878723
1609,C,43450883185368,-1.3056183,-0.5931244,-0.75149536
1609,C,43451134955388,-0.42997742,-0.6778717,-1.2105865
1609,C,43451386725407,-1.509903,4.4155273,-0.0844574
1609,C,43451638495427,-0.014450073,0.4335022,0.17025757
1609,C,43451890265446,0.73661804,-1.621521,-0.16360474
1609,C,43452142035466,0.52835083,-0.3054657,0.45707703
1609,C,43452393805485,-2.670807,1.6004181,-0.6411133
1609,C,43452645572649,-0.7382965,-0.9773407,-2.1387482
1609,C,43452897342668,1.151535,3.610077,4.2076874
1609,C,43453149112688,0.8093262,1.2739105,0.66519165
1609,C,43453400882707,0.6694031,-2.5995178,0.11099243
1609,C,43453652652727,0.5075226,-1.475357,-0.06515503
1609,C,43453904422746,-1.991745,0.96710205,-1.6116486
1609,C,43454156192766,0.46652222,1.2364044,1.6576233
1609,C,43454407962785,-0.2551117,-1.0970917,0.87008667
1609,C,43454659732805,0.6791687,-1.4879761,0.24372864
1609,C,43454911502825,1.1698151,-1.2543488,0.05961609
1609,C,43455163272844,-1.7263947,1.0834961,-1.0505524
1609,C,43455415042864,0.06109619,-0.50657654,-0.40075684
1609,C,43455666812883,0.11653137,2.3424377,1.9911499
1609,C,43455918582903,0.67948914,-1.8913422,0.10534668
1609,C,43456170352922,0.50886536,-0.6460266,0.28433228
1609,C,43456422122942,-1.2591705,-0.28282166,-0.73301697
1609,C,43456673892961,-0.6028137,0.65841675,-1.7082062
1609,C,43456925662981,0.6184387,1.3108215,2.6705017
1609,C,43457177433000,-0.19415283,-1.2243958,0.82899475
1609,C,43457429203020,0.49916077,-1.5171204,-0.17053223
1609,C,43457680973039,0.3180542,-0.071640015,0.1764679
1609,C,43457932743059,-1.9773407,0.9224243,-1.3327026
1609,C,43458184513078,-0.1634674,0.05154419,-0.79133606
1609,C,43458436283098,0.068374634,2.886917,1.6161499
1609,C,43458688053117,0.20005798,-1.6054382,-0.008758545
1609,C,43458939823137,0.5313263,-1.2275085,0.11758423
1609,C,43459191593157,-2.5219269,0.8083191,-1.345871
1609,C,43459443363176,-1.4175262,1.2146912,-1.0865479
1609,C,43459695133196,1.0353546,1.4526825,2.6565857
1609,C,43459946903215,-0.22245789,-0.3784027,0.29612732
1609,C,43460198673235,-0.007247925,1.0642395,0.027740479
1609,C,43460450443254,0.37702942,-0.032318115,-0.015975952
1609,C,43460702213274,-1.2301941,0.7746277,0.8267975
1609,C,43460953983293,0.04937744,3.6127777,1.0783539
1609,C,43461205753313,-1.339035,1.9275665,-0.605896
1609,C,43461457523332,0.34043884,2.8068695,-0.17944336
1609,C,43461709293352,-0.37091064,-0.38316345,-0.6291504
1609,C,43461961063371,-0.2227478,-0.020629883,0.45202637
1609,C,43462212833391,0.7188873,2.4333649,0.7553406
1609,C,43462464585423,0.89393616,-0.31037903,0.004058838
1609,C,43462716355443,-0.7944031,-0.98908997,0.24320984
1609,C,43462968125463,-0.10267639,-0.34579468,-0.073410034
1609,C,43463219895482,-0.62046814,1.6499023,-1.8968201
1609,C,43463471665502,0.90153503,-1.440628,2.085556
1609,C,43463723435521,0.3392334,-0.31982422,-0.3287201
1609,C,43463975205541,0.4481964,-0.45565796,0.47779846
1609,C,43464226975560,0.46154785,-2.7714539,0.09384155
1609,C,43464478745580,-0.59465027,1.2236481,-1.5547333
1609,C,43464730515599,0.4382782,-2.2794647,1.8596191
1609,C,43464982285619,0.0037231445,-1.9796143,0.12843323
1609,C,43465234055638,-0.72592163,-1.1667023,0.40411377
1609,C,43465485825658,-1.3095398,-0.74749756,0.06939697
1609,C,43465737595677,-0.35879517,-1.4772644,-0.61517334
1609,C,43465989365697,0.95243835,-2.2884064,0.47335815
1609,C,43466241135716,1.0327301,0.42216492,1.0795135
1609,C,43466492905736,0.12677002,1.286377,-0.634552
1609,C,43466744675755,0.28909302,0.8962097,0.37496948
1609,C,43466996445775,-0.05404663,-2.1646118,0.03855896
1609,C,43467248215795,-0.5060272,-0.521698,-1.5199585
1609,C,43467499985814,0.67619324,-0.057388306,1.1621246
1609,C,43467751755834,0.17860413,1.4909058,0.27372742
1609,C,43468003525853,0.24887085,-1.8639221,-0.118270874
1609,C,43468255295873,-1.5671997,2.46167,-0.05619812
1609,C,43468507065892,-0.22949219,-0.29995728,-0.22113037
1609,C,43468758835912,-0.4927826,-0.13427734,-1.6110535
1609,C,43469010605931,0.7523041,-1.6991272,1.3573608
1609,C,43469262375951,0.7184448,-0.020614624,-0.51049805
1609,C,43469514145970,0.4054718,0.91067505,0.7059479
1609,C,43469765915990,-0.024108887,-1.2445984,-0.45088196
1609,C,43470017686009,-0.6563721,1.1764526,-1.8773956
1609,C,43470269456029,0.48527527,-2.6157227,1.625946
1609,C,43470521226048,0.33306885,-0.38134766,0.18704224
1609,C,43470772996068,-0.29423523,-1.8325348,0.4923706
1609,C,43471024766088,0.3496704,-2.5443115,-0.14282227
1609,C,43471276536107,-0.16944885,-0.42687988,-1.7453766
1609,C,43471528306127,1.8624268,-3.8889313,0.965744
1609,C,43471780076146,-0.06718445,0.19345093,-0.9904022
1609,C,43472031846166,0.26383972,0.4625702,0.59436035
1609,C,43472283616185,1.2047577,-2.7326508,0.1897583
1609,C,43472535388541,2.798355,-3.7173767,-0.59342957
1609,C,43472787158560,1.0988922,-0.54525757,-0.4341278
1609,C,43473038928580,-0.41539,-1.1044006,1.0121613
1609,C,43473290698599,0.5949249,0.50479126,0.7205353
1609,C,43473542468619,0.43804932,-2.43779,0.28692627
1609,C,43473794238638,0.6638031,-1.7792053,-0.1860199
1609,C,43474046008658,-0.9338074,-0.91722107,-1.0609131
1609,C,43474297778677,0.5708618,1.341919,1.0520782
1609,C,43474549548697,0.5782013,0.050369263,1.3330536
1609,C,43474801318716,0.94703674,-2.9705658,0.2888031
1609,C,43475053088736,1.0720367,-1.4759674,0.30541992
1609,C,43475304858756,-2.9717255,2.5938416,-1.0326996
1609,C,43475556628775,-0.8526459,-0.6613922,-1.0832062
1609,C,43475808398795,-0.123184204,5.1076508,2.6962433
1609,C,43476060168814,0.27124023,1.357666,0.0015106201
1609,C,43476311938834,1.1197357,-2.7484436,0.35386658
1609,C,43476563708853,-0.8524933,-0.36845398,-0.43255615
1609,C,43476815478873,-0.18440247,0.346344,-1.9657745
1609,C,43477067248892,0.9584656,1.4772797,3.35997
1609,C,43477319018912,-0.10195923,-1.1991577,0.4089508
1609,C,43477570788931,0.4237213,-0.60998535,-0.23054504
1609,C,43477822558951,0.71806335,-0.85598755,0.3755188
1609,C,43478074328970,-2.3082733,0.3387146,-1.6021729
1609,C,43478326098990,0.33511353,0.06201172,-0.053085327
1609,C,43478577869009,-0.43907166,0.72869873,1.581543
1609,C,43478829639029,0.70054626,-2.8249207,-0.21940613
1609,C,43479081409049,0.11672974,-0.5522003,0.72683716
1609,C,43479333179068,-2.4136353,0.3849945,-1.5640869
1609,C,43479584949088,-1.1587372,0.63778687,-2.2015839
1609,C,43479836719107,0.2361908,2.3077393,3.1291351
1609,C,43480088489127,0.3832245,-1.2019196,0.79826355
1609,C,43480340259146,0.6004791,-1.7073975,0.13877869
1609,C,43480592029166,0.6510925,-0.30000305,0.22236633
1609,C,43480843799185,-2.0163574,0.36184692,-1.752594
1609,C,43481095569205,-0.22335815,-0.0009613037,0.07765198
1609,C,43481347339224,-0.42071533,-1.5913849,1.4483185
1609,C,43481599109244,-0.032058716,-0.930542,0.29618835
1609,C,43481850879263,0.5806885,0.67349243,0.0663147
1609,C,43482102649283,-2.7603455,0.6972351,-1.197052
1609,C,43482354419302,-1.6196136,1.9311371,-2.192215
1609,C,43482606190728,0.6287079,2.4878998,3.0243073
1609,C,43482857960747,0.79260254,1.8093414,1.2890472
1609,C,43483109730767,-0.22512817,2.401291,-0.14607239
1609,C,43483361500787,-0.72906494,2.431427,-0.8443146
1609,C,43483613270806,-1.5651398,2.1404724,-0.102645874
1609,C,43483865040826,0.3740692,0.81507874,0.80422974
1609,C,43484116810845,0.13668823,-0.4460907,-0.09841919
1609,C,43484368580865,-0.077423096,0.3837738,0.09434509
1609,C,43484620350884,-0.33335876,0.4039917,-0.26037598
1609,C,43484872120904,-0.4020996,0.8251953,-0.739563
1609,C,43485123890923,0.08572388,0.15942383,0.81030273
1609,C,43485375660943,1.3799591,2.5978546,-0.019500732
1609,C,43485627430962,0.015151978,-2.6075287,-0.23129272
1609,C,43485879200982,-0.5883026,1.7850494,0.0634613
1609,C,43486130971001,-0.03125,-0.28863525,-0.11515808
1609,C,43486382741021,-0.52134705,2.8685608,-1.5531158
1609,C,43486634511040,0.45787048,-0.7710266,2.1949005
1609,C,43486886281060,0.5562897,-0.62731934,-0.47099304
1609,C,43487138051080,0.10719299,2.2741241,0.14486694
1609,C,43487389821099,-0.35681152,-0.6615448,0.078323364
1609,C,43487641591119,-0.38212585,0.040802002,-0.7109833
1609,C,43487893361138,0.7446747,-1.2155151,1.5764618
1609,C,43488145131158,-0.061691284,-2.0776367,-0.6144409
1609,C,43488396901177,-1.4994507,4.1823273,-0.8417816
1609,C,43488648671197,-0.48799133,-0.22366333,-1.5576782
1609,C,43488900441216,0.18797302,0.7651367,1.3155823
1609,C,43489152211236,0.1007843,1.7499237,0.4963379
1609,C,43489403981255,-0.12574768,-2.0583038,-0.29508972
1609,C,43489655751275,-0.9685974,0.7499695,0.10336304
1609,C,43489907521294,-0.18797302,-0.48561096,-0.53015137
1609,C,43490159291314,0.25502014,-1.70018,-0.4449768
1609,C,43490411061333,1.5395508,-0.913208,0.9883728
1609,C,43490662831353,0.42575073,-0.54855347,-0.6024475
1609,C,43490914601372,-0.123550415,1.7997131,-0.018829346
1609,C,43491166371392,0.06956482,-0.0519104,-0.081726074
1609,C,43491418141412,-0.43748474,1.4469147,-1.5422516
1609,C,43491669911431,0.36346436,-0.60772705,1.3508606
1609,C,43491921681451,0.07589722,-0.050247192,0.2434082
1609,C,43492173451470,-0.2300415,-1.211853,-0.13026428
1609,C,43492425221490,-1.3938293,2.8923035,-0.38606262
1609,C,43492677003383,-0.041549683,0.7166443,-0.60092163
1609,C,43492928773403,0.04586792,1.9510345,-1.5442047
1609,C,43493180543422,0.41799927,-0.7474365,1.5016785
1609,C,43493432313442,-0.04815674,-0.4093628,-0.222229
1609,C,43493684083461,-0.5428772,-0.11639404,-0.15956116
1609,C,43493935853481,-1.251297,2.0312042,0.10449219
1609,M,38805927749961,0.8522644,-5.268158,-1.6337738
1609,M,38806179519981,4.9981537,-1.8395996,-0.24588013
1609,M,38806431290000,0.40681458,1.0727081,-0.45191956
1609,M,38806683060020,-0.06414795,-1.8778381,-0.8822174
1609,M,38806934830039,2.1304016,0.2861328,0.5726929
1609,M,38807186600059,-0.9350128,3.7860107,0.055480957
1609,M,38807438370078,-3.9143982,0.6840973,-2.2071075
1609,M,38807690140098,1.0852356,2.785324,-0.7655487
1609,M,38807941910117,2.692749,-3.2145538,0.27046204
1609,M,38808193680137,1.8690491,-2.8835754,1.5592041
1609,M,38808445450156,-0.0773468,-1.449585,0.763504
1609,M,38808697220176,-0.063430786,-1.3162689,-0.84936523
1609,M,38808948990195,-1.4208679,-0.02407837,-1.3653107
1609,M,38809200760215,-0.10362244,-0.23951721,1.1783142
1609,M,38809452530235,0.14503479,-2.2930145,0.7470703
1609,M,38809704300254,-0.18919373,-1.6645813,-0.3632202
1609,M,38809956070274,0.6013336,-0.9395447,0.13995361
1609,M,38810207840293,0.31443787,0.8172455,0.19555664
1609,M,38810459610313,-0.58406067,-1.6320343,-1.4588165
1609,M,38810711380332,-1.3438416,-0.75520325,-0.01777649
1609,M,38810963150352,-0.52326965,0.09249878,-0.9591217
1609,M,38811214920371,0.48068237,0.19416809,-0.28271484
1609,M,38811466690391,0.8715515,-2.5161133,-0.28607178
1609,M,38811718459177,1.1648865,1.1752319,0.81074524
1609,M,38811970229197,-2.9679413,3.3567352,0.4268036
1609,M,38812221999216,0.9032135,-2.1926575,-0.16473389
