Subject-id,Activity Label,Timestamp,x,y,z
1609,M,38812473769236,-1.9215698,0.98257446,0.18107605
1609,M,38812725539255,-0.5062866,1.8733978,0.09851074
1609,M,38812977309275,-0.56126404,-0.30844116,0.5529175
1609,M,38813229079294,0.49752808,-0.5820465,-0.25450134
1609,M,38813480849314,-1.0851288,0.76335144,-0.5236511
1609,M,38813732619334,-0.45761108,0.48861694,-0.13760376
1609,M,38813984389353,0.025115967,-1.0745544,0.59843445
1609,M,38814236159373,-3.2281494,-0.07997131,-0.9128418
1609,M,38814487929392,3.8408966,-4.776642,-0.47659302
1609,M,38814739699412,4.0755615,-4.6797943,-2.275116
1609,M,38814991469431,0.064575195,1.9447327,-0.75971985
1609,M,38815243239451,-1.2503967,0.9717407,0.40693665
1609,M,38815495009470,-0.294693,0.9705963,0.5442505
1609,M,38815746779490,-0.85850525,5.4813538,1.0235748
1609,M,38815998549509,0.76464844,-4.7152405,-2.4901733
1609,M,38816250319529,2.2198944,0.68992615,0.4618683
1609,M,38816502089548,-0.46191406,1.1491699,0.4606781
1609,M,38816753859568,-0.5145874,-1.5979004,0.13580322
1609,M,38817005629587,-0.25125122,3.5077515,1.0148773
1609,M,38817257399607,0.43867493,-1.9699097,0.3248291
1609,M,38817509169627,-2.2707825,2.4557495,-0.36549377
1609,M,38817760939646,-0.6279144,0.11784363,-0.6696167
1609,M,38818012709666,-2.6086273,1.3557129,-0.14242554
1609,M,38818264479685,-0.08856201,-0.29086304,-0.33483887
1609,M,38818516249705,1.027771,2.5494843,0.6424408
1609,M,38818768019724,-1.1868439,-1.5072632,-1.1378021
1609,M,38819019789744,1.1142883,1.2058105,-0.32759094
1609,M,38819271559763,-0.08592224,-1.703476,0.03213501
1609,M,38819523329783,0.14315796,1.4174652,-0.044952393
1609,M,38819775099802,0.9951172,0.6174774,-0.06983948
1609,M,38820026869822,-1.8356476,4.477936,-0.51979065
1609,M,38820278639841,-1.0485687,0.4068451,-0.18276978
1609,M,38820530409861,-0.11747742,0.1463623,0.85806274
1609,M,38820782179880,0.28305054,-1.7909851,0.4868164
1609,M,38821033949900,0.43603516,1.6940308,-0.17506409
1609,M,38821285719919,-3.6354065,-2.5198364,-1.6243744
1609,M,38821537475459,0.7229309,-0.15299988,0.8096771
1609,M,38821789245479,0.7519226,4.369095,0.37872314
1609,M,38822041015498,-2.3450012,0.5376587,-1.6002655
1609,M,38822292785518,0.552063,1.5139618,0.433609
1609,M,38822544555537,0.51309204,1.9795532,0.19522095
1609,M,38822796325557,-3.2008057,-0.6833801,-0.89146423
1609,M,38823048095576,-0.24291992,0.9524231,-1.8509521
1609,M,38823299865596,-0.18128967,3.822235,-0.80166626
1609,M,38823551635615,0.6424866,-1.0898438,1.4262085
1609,M,38823803405635,-0.92578125,0.54145813,0.4063568
1609,M,38824055175654,1.873764,-1.6253204,-0.7836304
1609,M,38824306945674,0.07493591,-1.7364655,-0.52456665
1609,M,38824558715693,-0.80197144,-0.05834961,-0.12823486
1609,M,38824810485713,1.3282471,-0.022598267,1.0741119
1609,M,38825062255732,0.012634277,-0.38467407,-0.3202057
1609,M,38825314025752,-1.4299469,-0.2247467,0.057128906
1609,M,38825565795772,-0.8239746,-0.3732605,0.2055664
1609,M,38825817565791,-2.1419067,0.7722626,-0.41923523
1609,M,38826069335811,-0.7003174,2.2915344,1.8352356
1609,M,38826321105830,1.7338715,-1.0699615,0.121536255
1609,M,38826572875850,-3.3265686,0.26756287,-1.770752
1609,M,38826824645869,1.8495178,3.377411,-0.5456238
1609,M,38827076415889,1.0841064,-0.6872711,-1.0225372
1609,M,38827328185908,0.15649414,0.36927795,2.4627838
1609,M,38827579955928,2.627182,1.5855713,-0.0753479
1609,M,38827831725947,1.247879,-0.34181213,-0.5810852
1609,M,38828083495967,-0.62449646,-0.5339813,-0.09085083
1609,M,38828335265986,-2.7157898,1.1966095,-0.008590698
1609,M,38828587036006,0.86468506,-0.41963196,0.5513916
1609,M,38828838806025,-1.3607025,-0.055099487,0.39888
1609,M,38829090576045,1.5054626,3.1091156,-0.6125946
1609,M,38829342346064,-0.3566742,-0.5956116,-0.114227295
1609,M,38829594116084,-0.89933777,1.020935,0.66067505
1609,M,38829845886104,-0.33143616,-2.6667633,2.8592377
1609,M,38830097656123,3.2423248,-7.4205627,-1.3060913
1609,M,38830349426143,1.6267242,-1.3987885,-1.7321014
1609,M,38830601196162,0.60995483,1.0514526,0.60910034
1609,M,38830852966182,1.426239,0.24554443,1.6180267
1609,M,38831104736201,0.07522583,-2.51297,-1.6932831
1609,M,38831356506221,-0.7018585,-0.1134491,0.51297
1609,M,38831608255688,0.23547363,-0.334198,-1.0950775
1609,M,38831860025708,-0.9738617,0.93125916,0.67840576
1609,M,38832111795727,-1.6065826,7.3270416,0.61361694
1609,M,38832363565747,-0.30488586,-0.22930908,0.235672
1609,M,38832615335766,-1.0171204,0.09976196,-0.08175659
1609,M,38832867105786,1.6387482,-0.1895752,0.25047302
1609,M,38833118875805,-0.77619934,-0.43341064,0.22143555
1609,M,38833370645825,0.48371887,-0.37353516,-0.11149597
1609,M,38833622415845,0.2386322,-0.579834,-0.3766632
1609,M,38833874185864,-2.0820007,1.4453735,0.21035767
1609,M,38834125955884,-0.8464203,0.0965271,0.8443451
1609,M,38834377725903,1.4211121,-0.813385,-0.533432
1609,M,38834629495923,-0.35743713,-2.009262,0.8846588
1609,M,38834881265942,-1.0927582,1.4868927,-0.7317505
1609,M,38835133035962,-0.85731506,1.137497,0.24308777
1609,M,38835384805981,-0.8829956,1.2363739,0.9733124
1609,M,38835636576001,0.58444214,-0.8074646,1.1918488
1609,M,38835888346020,0.09777832,-2.392929,-0.15657043
1609,M,38836140116040,-1.3485565,1.2693481,-2.2760925
1609,M,38836391886059,2.691101,0.20664978,-1.3440857
1609,M,38836643656079,1.3337402,-0.17652893,-2.0777283
1609,M,38836895426098,3.607071,-1.0667114,1.1791534
1609,M,38837147196118,0.61538696,-0.2233429,0.190094
1609,M,38837398966137,1.3311768,-1.9511261,-0.008544922
1609,M,38837650736157,-0.91293335,-0.66015625,-1.0255585
1609,M,38837902506177,-0.029571533,-0.26142883,0.9984436
1609,M,38838154276196,-1.603241,0.05506897,-0.021118164
1609,M,38838417246167,0.74757385,0.5897522,-0.33836365
1609,M,38838669016186,0.53674316,-1.020752,-0.21531677
1609,M,38838798807446,-0.31452942,-0.53108215,-0.53144836
1609,M,38838899515454,-0.6864166,-0.5618744,-0.2699585
1609,M,38839000223462,-1.29393,0.44430542,-0.4134369
1609,M,38839100931470,-0.09458923,-0.25024414,0.026535034
1609,M,38839201639477,0.54045105,0.74298096,0.7072296
1609,M,38839302347485,0.23680115,-0.20831299,0.27194214
1609,M,38839403055493,0.16523743,-0.73890686,-0.061294556
1609,M,38839503763501,1.765274,-0.036315918,0.09979248
1609,M,38839604471509,0.42581177,-0.27108765,-5.79834E-4
1609,M,38839705179516,-0.39613342,-0.10757446,0.28694153
1609,M,38839805887524,-2.3290253,0.56159973,0.009979248
1609,M,38839906595532,0.165802,1.4324493,0.884079
1609,M,38840112497632,-3.8132935,1.808609,-0.4136505
1609,M,38840364267651,0.7059021,2.1870575,-0.41131592
1609,M,38840616037671,0.39918518,-2.6184998,-0.7836151
1609,M,38840867807690,1.2190552,1.8986511,1.597168
1609,M,38841119577710,0.26805115,1.6902008,-0.4159851
1609,M,38841276224438,1.1532745,-2.6189728,-0.1025238
1609,M,38841376932446,0.5764618,-0.7095947,0.3074646
1609,M,38841477640454,-0.7339325,0.42678833,0.39888
1609,M,38841578355100,-0.57388306,0.8208313,0.027297974
1609,M,38841679063108,1.2780304,-2.050354,0.8265991
1609,M,38841779771115,-2.8111267,1.0943146,-0.043655396
1609,M,38841880479123,-1.9500122,1.9029236,-0.2881775
1609,M,38841981187131,-0.43243408,1.085968,0.20968628
1609,M,38842081895139,0.38142395,0.89811707,0.29678345
1609,M,38842182603147,0.8348541,0.49501038,0.011795044
1609,M,38842283311154,0.56248474,1.64711,0.27597046
1609,M,38842384019162,0.6469574,-0.06175232,0.87239075
1609,M,38842484727170,-2.2813873,-0.55381775,-0.2939148
1609,M,38842585435178,-0.010971069,2.6676483,0.43325806
1609,M,38842686143186,-1.4767761,-0.5054474,-1.423996
1609,M,38842786851193,-1.4313049,-1.0221863,-0.6737671
1609,M,38842887559201,-0.88931274,-0.2038269,-0.40452576
1609,M,38842988267209,-0.7106323,0.04902649,-0.03437805
1609,M,38843088975217,-0.88475037,0.93904114,0.77293396
1609,M,38843189683225,0.26271057,2.18367,1.9005585
1609,M,38843290391233,-1.0348663,0.21122742,0.43293762
1609,M,38843391099240,1.8877563,1.0572662,0.91226196
1609,M,38843491807248,-3.1279144,2.9817657,-2.1041412
1609,M,38843592515256,1.1583405,-1.5920105,-1.3374329
1609,M,38843693223264,-0.4875946,2.0365143,0.66360474
1609,M,38843793931272,-0.58903503,-0.025375366,-0.056533813
1609,M,38843894639279,1.0917816,-1.8339233,0.77867126
1609,M,38843995347287,1.4086761,1.4158325,0.8478241
1609,M,38844096055295,0.54074097,0.14118958,0.8162079
1609,M,38844196763303,-1.7477112,1.5699463,0.63349915
1609,M,38844297471311,-1.3219452,-1.9510345,-0.8387451
1609,M,38844398179318,0.008422852,-3.1962585,-3.3917236
1609,M,38844498887326,-1.6923218,-0.21432495,-2.0061035
1609,M,38844599595334,3.4838562,0.9898224,-1.3935089
1609,M,38844700303342,-0.24424744,1.1357117,-2.1245575
1609,M,38844801011350,1.8714752,2.1461334,-1.3559723
1609,M,38844901719358,2.7906494,-0.4447174,-1.1753235
1609,M,38845002427365,0.85969543,1.0310822,1.6024475
1609,M,38845103135373,3.5143585,0.21813965,1.4434967
1609,M,38845203843381,-2.2930298,0.08314514,0.37539673
1609,M,38845304551389,0.96762085,-0.06272888,2.3563995
1609,M,38845405259397,-2.1058197,6.8206024,-0.41104126
1609,M,38845505967404,2.7708893,-3.4305267,0.59594727
1609,M,38845606675412,2.3028107,-3.8544312,-0.3556366
1609,M,38845707383420,0.8579254,-0.21446228,-0.4861145
1609,M,38845808091428,-0.019866943,-1.4966736,-5.79834E-4
1609,M,38845908799436,-0.31781006,-1.4069214,-0.28186035
1609,M,38846009507443,0.6578827,-1.2621002,-0.2259674
1609,M,38846110215451,1.0809631,-1.2824554,-0.46484375
1609,M,38846210923459,-3.291214,2.6554413,-0.32258606
1609,M,38846311631467,-2.1671753,1.033371,0.003616333
1609,M,38846412339475,0.23431396,2.9075928,0.8404083
1609,M,38846513047483,0.29585266,0.8030548,1.1265717
1609,M,38846613755490,1.1896515,3.4603424,-0.07182312
1609,M,38846714463498,-1.5678406,-0.1915741,-0.33154297
1609,M,38846815171506,1.3965912,-1.4018555,0.22343445
1609,M,38846915879514,-1.0249939,-0.16308594,0.054992676
1609,M,38847016587522,0.58461,-0.15068054,0.10786438
1609,M,38847117295529,0.64797974,-1.2658844,-0.041137695
1609,M,38847218003537,-0.13233948,-1.9554901,0.20428467
1609,M,38847318711545,-0.06561279,-1.1610718,-0.12631226
1609,M,38847419419553,-1.6787109,1.6421509,-1.1279907
1609,M,38847520127561,-1.6309662,0.55966187,-0.24458313
1609,M,38847620835568,0.044403076,0.7448883,0.09957886
1609,M,38847721543576,0.6782532,1.4358826,0.47164917
1609,M,38847822251584,-0.73846436,-0.5842285,0.10220337
1609,M,38847922959592,0.6882782,1.4436188,0.66360474
1609,M,38848023667600,-0.31192017,-0.041168213,-0.1995697
1609,M,38848124375608,-0.07473755,1.5003815,0.11227417
1609,M,38848225083615,0.4793396,-0.6173248,0.2223053
1609,M,38848325791623,0.06550598,-0.7385254,0.2674713
1609,M,38848426499631,-3.155777,1.4313965,-0.92477417
1609,M,38848527207639,-1.3473663,-0.41093445,-0.72377014
1609,M,38848627915647,-0.4524536,1.63797,0.27305603
1609,M,38848728623654,-2.6542053,1.7323303,-0.656662
1609,M,38848829331662,0.6937866,-0.89352417,0.75691223
1609,M,38848930039670,-0.1375122,0.6531372,-0.1851654
1609,M,38849030747678,0.74972534,3.0640259,-0.47398376
1609,M,38849131455686,1.5092773,-1.3280487,0.72483826
1609,M,38849232163693,1.3128204,-0.19233704,1.069397
1609,M,38849332871701,2.3674774,-1.6083832,0.8609619
1609,M,38849634995725,-1.041565,1.7197113,-0.9549866
1609,M,38849886765744,-1.5638733,2.0037537,-1.517273
1609,M,38850138535764,0.93159485,0.6597748,-1.078064
1609,M,38850390305783,0.101257324,-0.87117004,0.8434601
1609,M,38850642075803,-2.4209595,2.4169922,0.2788086
1609,M,38850893845822,-0.745636,0.63887024,-0.0069274902
1609,M,38851145615842,-1.0011749,-0.8186035,0.56539917
1609,M,38851397385861,1.8241577,-0.6921997,0.078201294
1609,M,38851649177860,-1.0721436,1.8846588,0.4626007
1609,M,38851900947879,1.0594788,-1.1115265,-0.42866516
1609,M,38852152717899,0.5772705,-1.2809296,-0.39964294
1609,M,38852404487919,-1.4530029,1.2881622,-0.3417511
1609,M,38852656257938,2.5859833,-1.2444763,0.8542023
1609,M,38852908027958,0.3909912,-1.4096527,0.1980896
1609,M,38853159797977,-0.53834534,-0.27038574,-0.18521118
1609,M,38853411567997,0.96362305,-2.2159424,0.35647583
1609,M,38853663338016,-0.018295288,-0.7747345,-0.760849
1609,M,38853915108036,1.3464355,-0.36883545,0.40115356
1609,M,38854166878055,1.4730072,1.2713165,-0.12792969
1609,M,38854418648075,0.3365631,0.11077881,0.12857056
1609,M,38854670418094,0.13676453,2.7253723,0.6690216
1609,M,38854922188114,1.2876892,-0.56588745,0.052139282
1609,M,38855173958133,1.6252747,-2.2142334,-0.68811035
1609,M,38855425728153,-0.46096802,1.9323578,-0.024276733
1609,M,38855705482792,0.6692047,2.0780487,0.5352173
1609,M,38855957252811,0.5563202,1.348999,1.6518097
1609,M,38856209022831,1.189743,-0.57321167,-1.025177
1609,M,38856460792850,-0.89334106,-0.18681335,0.14564514
1609,M,38856712562870,-0.3647766,-1.19487,-0.34422302
1609,M,38856964332889,0.37313843,0.4749298,0.55836487
1609,M,38857216102909,-1.5276489,1.2190552,-0.14370728
1609,M,38857467872928,2.0391235,1.1022339,-0.50942993
1609,M,38857719642948,-0.8926544,-0.76782227,0.5254364
1609,M,38857971412967,-1.3161621,-1.295639,-0.20236206
1609,M,38858223182987,-1.6872559,0.53125,-0.16304016
1609,M,38858474953006,-0.5055237,-0.09135437,0.30070496
1609,M,38858726723026,-1.4746704,2.5333557,-0.07032776
1609,M,38858978493045,0.9876251,1.1577454,0.84609985
1609,M,38859230263065,-1.8677826,2.5543365,-3.0179138
1609,M,38859482033085,1.6044312,0.8874359,-0.25550842
1609,M,38859733803104,3.8210297,0.93026733,0.4988861
1609,M,38859985573124,-1.2706451,-2.141327,0.07635498
1609,M,38860237343143,-1.4189148,0.114227295,-0.49702454
1609,M,38860489113163,-1.3039246,-0.68836975,0.92518616
1609,M,38860740883182,-0.9374695,0.6910248,0.13716125
1609,M,38860992653202,1.2522125,0.1343689,-0.088134766
1609,M,38861244423221,0.99938965,-0.4348297,0.34457397
1609,M,38861496169630,-0.77297974,0.6384125,-0.40255737
1609,M,38861747939649,0.06816101,0.4308777,-0.104156494
1609,M,38861999709669,1.4034119,-1.0095367,0.09991455
1609,M,38862251479688,-0.90063477,0.5806732,0.5686493
1609,M,38862503249708,1.8555145,-0.4036255,-0.2460022
1609,M,38862755019727,-0.2914276,-0.57969666,0.26445007
1609,M,38863006789747,-3.915985,0.934906,-2.5832367
1609,M,38863258559767,2.494461,-0.24295044,0.7256775
1609,M,38863510329786,-1.0447388,2.025055,0.4333191
1609,M,38863762099806,0.0063323975,1.9269867,-0.88119507
1609,M,38864013869825,-0.48742676,-0.79145813,0.54940796
1609,M,38864265639845,-1.5552673,1.0682526,-0.34899902
1609,M,38864517409864,1.0004883,-2.370758,-0.13142395
1609,M,38864769179884,-1.5664368,-0.35791016,0.6458435
1609,M,38865020949903,-1.3012085,0.07380676,-0.41775513
1609,M,38865272719923,0.33872986,-1.4967194,-0.24362183
1609,M,38865524489942,-2.334259,1.4225922,0.4365692
1609,M,38865776259962,0.6976166,0.68714905,0.7259369
1609,M,38866028029981,0.9397125,-0.61865234,-0.01626587
1609,M,38866279800001,-1.7029572,-0.63357544,-1.4367065
1609,M,38866531570020,0.6796417,3.6228485,0.3843994
1609,M,38866783340040,-1.0673981,0.7492981,-0.60772705
1609,M,38867035110059,-1.4595032,1.3551788,0.17216492
1609,M,38867286880079,-0.91345215,-1.1001129,-0.9446411
1609,M,38867538650099,0.1544342,-1.569809,-1.5139313
1609,M,38867790420118,1.7454834,-1.7934265,0.79914856
1609,M,38868042190138,1.9885101,0.47758484,0.49183655
1609,M,38868293960157,2.6473083,0.6303253,1.056015
1609,M,38868545730177,0.35092163,-1.3939514,-0.30540466
1609,M,38868797500196,-0.25994873,-1.1449432,-0.14881897
1609,M,38869049270216,-2.3590393,1.3604431,-0.584671
1609,M,38869301040235,0.84669495,-0.7926941,0.54989624
1609,M,38869552810255,1.3682251,-1.1036072,-0.6225281
1609,M,38869804580274,0.09106445,0.5503082,1.3802185
1609,M,38870056350294,0.8898773,-0.93922424,-0.5819702
1609,M,38870308120313,-0.06341553,0.009841919,-0.20219421
1609,M,38870559890333,-0.54940796,-0.30187988,-0.15942383
1609,M,38870811660352,0.42152405,0.74176025,0.40808105
1609,M,38871063430372,0.39160156,0.5486145,0.2232666
1609,M,38871315200392,0.17233276,0.3919525,-0.076919556
1609,M,38871566992962,-0.108047485,0.04005432,-0.068984985
1609,M,38871818762982,-0.122528076,0.33859253,0.07170105
1609,M,38872070533001,-0.23114014,-1.4237823,0.17427063
1609,M,38872322303021,0.9853821,-1.514801,1.0814972
1609,M,38872574073040,0.538208,0.3503418,-1.0910339
1609,M,38872825843060,0.8895111,-0.34809875,-1.2428436
1609,M,38873077613079,1.7928162,-1.2378845,0.56185913
1609,M,38873329383099,1.3899536,-1.1779175,0.73431396
1609,M,38873581153118,-2.708847,1.3765564,-1.840271
1609,M,38873832923138,1.0373077,1.1091156,0.81378174
1609,M,38874084693157,-0.9184418,0.5787506,0.63627625
1609,M,38874336463177,-1.1409302,-1.0021667,0.3126068
1609,M,38874588233196,-1.7784271,0.9779968,0.22198486
1609,M,38874840003216,0.047058105,5.343399,0.884079
1609,M,38875091773235,-2.9073334,2.2839355,-1.1228638
1609,M,38875343543255,3.1845245,-0.3970337,-0.81126404
1609,M,38875595313275,3.0224457,-5.6761475,0.19940186
1609,M,38875847083294,-1.7549896,-0.3603058,-0.43403625
1609,M,38876098853314,-0.8130951,-0.39613342,-0.37083435
1609,M,38876350623333,1.1394806,-2.6550446,-0.99887085
1609,M,38876602393353,-2.9744873,0.87690735,0.5137024
1609,M,38876854163372,-0.05708313,1.3316345,1.348114
1609,M,38877105933392,2.1976166,-1.5707092,0.4205017
1609,M,38877357703411,-0.48320007,-1.4476776,-0.1401825
1609,M,38877609473431,-0.3098755,1.9120941,-0.463562
1609,M,38877861243450,-1.4090576,1.7610779,0.2702179
1609,M,38878113013470,0.8382416,-2.2423553,1.1069031
1609,M,38878364783489,1.1742859,1.047409,-0.96829224
1609,M,38878616553509,1.2077026,1.9161224,0.081466675
1609,M,38878868323528,-0.3131256,-0.22047424,-0.0027160645
1609,M,38879120093548,-2.885376,0.94467163,-0.19316101
1609,M,38879371863568,0.08731079,2.722046,0.41659546
1609,M,38879623633587,0.21505737,4.807495,1.120636
1609,M,38879875403607,1.1617737,-2.968338,-1.4818268
1609,M,38880127173626,0.71751404,0.26493835,0.14324951
1609,M,38880378943646,1.856781,-1.1360931,1.2701416
1609,M,38880630713665,1.5172882,3.5671844,1.4842224
1609,M,38880882483685,0.90023804,-2.032547,0.26805115
1609,M,38881134253704,-0.04283142,-0.58854675,0.12791443
1609,M,38881386023724,2.4158173,-1.6755371,0.85253906
1609,M,38881637784485,-0.28326416,0.59121704,0.779953
1609,M,38881889554505,-0.15841675,0.98387146,-2.2998962
1609,M,38882141324524,3.8269196,-3.3905334,-1.1796722
1609,M,38882393094544,0.51982117,1.996872,-0.89108276
1609,M,38882644864563,0.39916992,1.1100464,2.1568298
1609,M,38882896634583,-1.2044373,1.0267639,0.4414215
1609,M,38883148404602,1.184555,-2.0255432,-0.3734436
1609,M,38883400174622,-0.38412476,-1.7763977,-0.17692566
1609,M,38883651944642,0.6749573,-2.0569458,1.6103973
1609,M,38883903714661,0.10820007,3.0277252,2.2972565
1609,M,38884155484681,-1.2071075,0.82136536,-0.9324951
1609,M,38884407254700,1.4301605,1.7318115,-0.18511963
1609,M,38884659024720,0.054656982,-1.1921997,0.14341736
1609,M,38884910794739,-0.73721313,0.32832336,-0.15046692
1609,M,38885162564759,-0.28274536,-0.5636749,-0.31254578
1609,M,38885414334778,-0.13887024,0.44976807,-0.365448
1609,M,38885666104798,1.1873932,0.3300171,-0.04460144
1609,M,38885917874817,2.5414581,1.592804,0.26034546
1609,M,38886169644837,-2.3785248,-1.6215515,-1.7649536
1609,M,38886421414856,0.87187195,-0.15075684,-0.40446472
1609,M,38886673184876,0.44828796,0.5871582,1.6085052
1609,M,38886924954895,0.61572266,2.9601898,0.6001587
1609,M,38887176724915,-2.1651459,-0.38258362,-0.2642517
1609,M,38887428494935,-0.08241272,0.26278687,0.4477234
1609,M,38887680264954,0.05293274,-2.1655426,0.8156891
1609,M,38887932034974,0.13796997,0.014175415,0.5107269
1609,M,38888183804993,-1.5254211,-0.121170044,-3.0012207
1609,M,38888435575013,0.7541046,1.6497498,0.89590454
1609,M,38888687345032,1.9717712,-4.4433136,0.47070313
1609,M,38888939115052,-3.3548584,2.019333,-1.0463104
1609,M,38889190885071,0.0019226074,-1.267868,0.008483887
1609,M,38889442655091,-1.3802032,-3.1557617,-0.687088
1609,M,38889694425110,-4.393524,1.9191895,-1.5670166
1609,M,38889946195130,1.2590027,0.291687,-0.33293152
1609,M,38890197965149,1.8302612,-0.5086212,-0.19198608
1609,M,38890449735169,0.9055023,-1.5474854,0.8045349
1609,M,38890701505188,-2.1169891,2.3456726,-0.5991211
1609,M,38890953275208,-0.58828735,1.179245,-0.087265015
1609,M,38891205045227,-0.4285736,0.50128174,1.2519684
1609,M,38891456815247,2.1408997,3.6701813,-3.10672
1609,M,38891708590132,1.5642395,-4.1233673,-1.2359619
1609,M,38891960360151,2.860138,3.6155396,-0.7093048
