Subject-id,Activity Label,Timestamp,x,y,z
1609,M,38892212130171,0.4164276,-0.015319824,0.04585266
1609,M,38892463900190,2.695877,-2.9580536,0.83117676
1609,M,38892715670210,-2.8404236,-1.7745514,-2.4435272
1609,M,38892967440229,0.03375244,-0.26994324,-0.7866516
1609,M,38893219210249,0.6190338,-0.83229065,1.4188538
1609,M,38893470980268,0.94288635,0.939209,0.49334717
1609,M,38893722750288,-1.743988,1.7277069,-0.04486084
1609,M,38893974520307,-1.1569672,1.6915741,0.21360779
1609,M,38894226290327,2.0375519,1.0544281,0.16426086
1609,M,38894478060346,-0.095336914,0.094955444,0.17982483
1609,M,38894729830366,-1.7033691,0.91362,0.42256165
1609,M,38894981600385,-0.9475403,-0.08332825,0.7660675
1609,M,38895233370405,-1.0602875,0.6700287,0.18893433
1609,M,38895485140425,0.02420044,2.0263672,0.57870483
1609,M,38895736910444,-2.5581055,-2.1346893,-2.9244843
1609,M,38895988680464,-0.22993469,1.5314026,0.02532959
1609,M,38896240450483,1.3573914,0.1257019,0.65470886
1609,M,38896492220503,-3.2962036,-1.375061,0.6007538
1609,M,38896743990522,1.5108032,-1.7286987,0.6810303
1609,M,38896995760542,-1.7457886,-1.0296783,-2.8302612
1609,M,38897247530561,-0.14640808,-0.06021118,-0.7787628
1609,M,38897499300581,0.7008667,-0.680954,1.3896027
1609,M,38897751070600,2.0878906,0.8281708,1.7788086
1609,M,38898002840620,-1.5614166,-0.95066833,-0.4040985
1609,M,38898254610639,-1.0719452,0.05206299,-1.2026367
1609,M,38898506380659,1.1984558,2.7045135,-0.1293335
1609,M,38898758150678,2.5907288,-0.31121826,2.1025238
1609,M,38899009920698,1.832962,1.1556702,0.776001
1609,M,38899261690717,0.82258606,-2.4597626,-0.46626282
1609,M,38899513460737,2.7301025,-1.4991608,-0.43984985
1609,M,38899765230757,-1.0344543,0.6522064,1.0443573
1609,M,38900017000776,-0.27207947,-2.1042175,-0.38208008
1609,M,38900268770796,1.0333099,0.5397644,-0.023162842
1609,M,38900520540815,-0.23910522,-2.6687927,-0.59898376
1609,M,38900772310835,-1.7497711,0.5000458,-0.64927673
1609,M,38901024080854,2.4098816,-0.11608887,0.7151489
1609,M,38901275850874,-2.8384705,-2.357605,0.45491028
1609,M,38901527617935,-1.6697083,0.5103302,-0.55537415
1609,M,38901779387955,0.7040863,-0.86546326,-0.2899933
1609,M,38902031157974,-0.7237854,-0.9118042,-0.5516205
1609,M,38902282927994,2.7945862,-2.000702,1.6030426
1609,M,38902534698013,-0.2649231,-1.3597565,0.414505
1609,M,38902786468033,2.207901,-4.248123,0.024383545
1609,M,38903038238052,-0.50968933,0.26335144,-1.2774353
1609,M,38903290008072,0.9755554,1.1723633,1.0431519
1609,M,38903541778092,0.99560547,1.1022644,0.4319458
1609,M,38903793548111,0.71362305,0.31274414,0.58836365
1609,M,38904045318131,-3.0125122,0.57255554,-2.2173004
1609,M,38904297088150,1.9445648,0.90852356,1.7631073
1609,M,38904548858170,0.07173157,0.45948792,0.48446655
1609,M,38904800628189,1.2425385,2.221466,0.21839905
1609,M,38905052398209,-1.7142029,-1.6891785,-2.8184357
1609,M,38905304168228,1.0376892,0.034118652,0.9884033
1609,M,38905555938248,1.1880493,-1.2496033,-0.005935669
1609,M,38905807708267,-1.0832825,4.2193604,-0.94389343
1609,M,38906059478287,1.5599213,-2.0070038,0.27752686
1609,M,38906311248306,-0.54800415,-0.3564911,-1.4541473
1609,M,38906563018326,-1.9810791,2.3075256,0.39834595
1609,M,38906814788345,1.2159729,-0.9058075,-0.15693665
1609,M,38907066558365,-0.40742493,-3.9176483,0.96891785
1609,M,38907318328384,-0.09616089,-0.78440857,0.0074005127
1609,M,38907570098404,-0.6370239,-0.57263184,-0.45954895
1609,M,38907821868424,-2.7584229,1.7225494,-0.060134888
1609,M,38908073638443,2.260727,2.0528107,0.8148346
1609,M,38908325408463,-1.4816284,0.21911621,0.02029419
1609,M,38908577178482,-0.66004944,1.8687439,1.7048492
1609,M,38908828948502,0.24572754,1.9046173,0.3439026
1609,M,38909080718521,0.64193726,-1.3990784,-0.33921814
1609,M,38909332488541,-3.2619019,-3.1176758,-1.8700104
1609,M,38909584258560,0.77957153,0.28492737,-0.01637268
1609,M,38909836028580,-0.25450134,0.23812866,-0.4233551
1609,M,38910087798599,-0.23048401,2.0227966,-0.8727722
1609,M,38910339568619,0.013290405,-0.9310608,-2.678711
1609,M,38910591338638,1.598938,-2.1147919,0.53886414
1609,M,38910843108658,-1.8534393,1.1759186,1.1050262
1609,M,38911094878677,-1.180893,0.41168213,-0.29421997
1609,M,38911346648697,0.7892761,-4.147522,-1.8520203
1609,M,38911598416635,-1.769043,0.74624634,1.0829315
1609,M,38911850186654,1.5201569,-0.40290833,0.7918701
1609,M,38912101956674,0.04197693,0.8477783,0.3364563
1609,M,38912353726693,-1.5123901,0.06340027,-1.3241882
1609,M,38912605496713,1.3507996,0.73475647,-0.04638672
1609,M,38912857266732,1.1956329,0.32821655,-0.15281677
1609,M,38913109036752,2.9689636,-1.2085571,1.8960876
1609,M,38913360806771,0.7875519,-1.7791901,-0.45500183
1609,M,38913612576791,0.14671326,-1.4149628,0.039413452
1609,M,38913864346810,-0.073516846,2.99411,-0.18624878
1609,M,38914116116830,-1.3073883,2.3268127,-0.041732788
1609,M,38914367886849,0.14274597,0.35310364,-0.021270752
1609,M,38914619656869,1.6197052,-1.6158142,-0.29582214
1609,M,38914871426888,-0.28076172,-1.0657043,-0.32662964
1609,M,38915123196908,-2.2853699,4.5895233,-0.69618225
1609,M,38915374966927,2.0328522,-0.66456604,0.9560394
1609,M,38915626736947,-2.6653748,0.05593872,0.09251404
1609,M,38915878506967,-1.2162628,-0.13313293,-1.3004761
1609,M,38916130276986,-1.4503632,2.3016815,1.7909851
1609,M,38916382047006,0.78523254,2.7003326,1.7022095
1609,M,38916633817025,1.3352356,-1.7794647,-0.20054626
1609,M,38916885587045,-2.7773743,-0.13746643,-1.6380615
1609,M,38917137357064,0.61834717,-0.74406433,-0.28038025
1609,M,38917389127084,0.029525757,0.34269714,0.7996521
1609,M,38917640897103,-1.255539,-1.260498,0.4102173
1609,M,38917892667123,-0.118515015,3.4563751,-0.5471649
1609,M,38918144437142,-0.19984436,-0.78504944,-0.3662262
1609,M,38918396207162,1.1963196,0.31710815,0.36637878
1609,M,38918647977181,1.8986359,-1.4871368,0.7031555
1609,M,38918899747201,-1.4995422,0.97343445,0.3312683
1609,M,38919151517220,0.09062195,-1.6704102,-2.047989
1609,M,38919403287240,0.9565582,1.4056854,-1.0563202
1609,M,38919655057260,1.7096405,-0.39393616,0.5151367
1609,M,38919906827279,-0.64782715,0.15307617,0.69740295
1609,M,38920158597299,0.15394592,0.62290955,1.0084991
1609,M,38920410367318,0.7523804,0.4854126,0.2973175
1609,M,38920662137338,0.7526398,-1.0932007,-0.021514893
1609,M,38920913907357,0.49343872,-2.206192,-0.35769653
1609,M,38921165677377,-5.6128845,2.6638336,0.4540558
1609,M,38921417447396,0.16726685,0.06617737,1.381012
1609,M,38921669200310,-2.401474,0.9276581,-0.15480042
1609,M,38921920970329,0.6614685,-1.0158386,-0.23374939
1609,M,38922172740349,-0.59684753,-1.6281433,-0.109069824
1609,M,38922424510368,1.077179,-1.0086823,0.16297913
1609,M,38922676280388,0.10835266,0.29885864,0.29670715
1609,M,38922928050407,0.1053009,1.3985596,0.1401825
1609,M,38923179820427,-0.67337036,1.234314,-0.75502014
1609,M,38923431590446,0.356781,1.2777863,0.5624695
1609,M,38923683360466,0.13401794,1.7677917,0.16333008
1609,M,38923935130486,-2.509079,-1.2408447,-2.2529602
1609,M,38924186900505,0.62387085,-0.0047912598,0.34802246
1609,M,38924438670525,2.7738495,-0.46717834,0.32165527
1609,M,38924690440544,0.33241272,3.4940186,-0.11932373
1609,M,38924942210564,0.306839,-0.1381836,0.47192383
1609,M,38925193980583,-1.7503967,-0.93052673,-1.0146179
1609,M,38925445750603,0.28442383,1.7248383,-1.3562775
1609,M,38925697520622,2.418808,-3.182907,-1.5060425
1609,M,38925949290642,-0.7430725,2.0082855,1.0628815
1609,M,38926201060661,0.4905243,0.5256653,1.7337494
1609,M,38926452830681,1.6399231,-0.6150055,-0.15142822
1609,M,38926704600700,-0.5015869,-0.3400421,-0.026626587
1609,M,38926956370720,0.019165039,1.4063568,-1.2972107
1609,M,38927208140739,-2.137085,3.0276947,0.7834778
1609,M,38927459910759,1.83078,2.7514496,-0.8830414
1609,M,38927711680779,2.3869476,-2.2487183,0.4888916
1609,M,38927963450798,-2.7302094,3.0723572,-0.15039063
1609,M,38928215220818,-0.9687195,0.18121338,0.49845886
1609,M,38928466990837,0.123703,2.2169647,2.4063873
1609,M,38928718760857,0.47935486,0.74786377,0.04801941
1609,M,38928970530876,-0.7635803,1.4443359,-4.7302246E-4
1609,M,38929222300896,0.51052856,-1.8114166,-0.5059509
1609,M,38929474070915,-1.138916,-0.08720398,0.2514038
1609,M,38929725840935,0.7064514,0.021759033,-0.44425964
1609,M,38929977610954,1.8840942,5.104492,0.83483887
1609,M,38930229380974,0.53956604,-0.7632141,0.067214966
1609,M,38930481150993,-0.8984375,1.285675,-0.7855835
1609,M,38930732921013,0.23088074,0.16604614,-0.79241943
1609,M,38930984691032,-0.07647705,2.4715729,0.84010315
1609,M,38931236461052,0.16062927,2.3969574,0.667984
1609,M,38931488241877,0.23612976,-1.8113403,0.45335388
1609,M,38931740011897,-1.0471191,-2.044632,-3.2307281
1609,M,38931991781917,1.1902771,-0.3274994,-0.78041077
1609,M,38932243551936,2.984253,-4.148834,-0.72465515
1609,M,38932495321956,-1.2386627,2.3180542,0.9358673
1609,M,38932747091975,0.3246765,0.5444031,0.84336853
1609,M,38932998861995,-1.0505676,0.29264832,0.75694275
1609,M,38933250632014,0.20890808,0.44474792,-0.41801453
1609,M,38933502402034,0.066223145,-1.3246613,-0.05847168
1609,M,38933754172053,-1.9376068,0.5831909,-0.64660645
1609,M,38934005942073,0.7760315,0.28782654,1.4746399
1609,M,38934257712092,-3.5601807,-2.3163605,0.17655945
1609,M,38934509482112,-1.7438507,-0.5916443,-0.18647766
1609,M,38934761252131,1.4406738,-3.7309418,0.011749268
1609,M,38935013022151,1.2591705,-0.8412018,-0.483963
1609,M,38935264792170,1.0585175,0.69921875,-0.07447815
1609,M,38935516562190,0.9458008,-0.20324707,0.5697937
1609,M,38935768332210,-1.6775513,1.6316833,-0.64515686
1609,M,38936020102229,1.2799988,0.5293274,0.13031006
1609,M,38936271872249,0.76937866,-1.8862305,0.22338867
1609,M,38936523642268,-0.59877014,0.6642456,-0.01776123
1609,M,38936775412288,-0.75239563,1.0454865,0.3377838
1609,M,38937027182307,-3.359085,0.34240723,-1.6296234
1609,M,38937278952327,0.43069458,0.30610657,0.6542511
1609,M,38937530722346,-1.4393463,-1.7404327,-0.4052124
1609,M,38937782492366,-0.9614563,0.8409729,-0.324234
1609,M,38938034262385,0.5495148,-1.2208252,-0.12182617
1609,M,38938286032405,0.35636902,0.065719604,-0.4951477
1609,M,38938537802424,-0.6587219,-0.93144226,0.012069702
1609,M,38938789572444,-0.9253082,5.212982,1.0045166
1609,M,38939041342463,0.30725098,-0.103652954,-0.046188354
1609,M,38939293112483,0.2740326,-0.7434387,0.0096588135
1609,M,38939544882502,-0.5483856,-1.5746002,-0.3145752
1609,M,38939796652522,-1.1565094,0.04978943,-0.52601624
1609,M,38940048422542,0.2303009,-1.1618042,0.22111511
1609,M,38940300192561,1.6172943,0.97195435,0.6600952
1609,M,38940551962581,-0.048171997,-0.8746643,0.117874146
1609,M,38940803732600,0.327713,-0.86032104,0.12121582
1609,M,38941055502620,-0.9086151,0.80937195,-0.4256134
1609,M,38941307272639,-0.73031616,-0.73353577,-0.3580475
1609,M,38941559045604,3.12117,-1.0048676,0.6042023
1609,M,38941810815623,0.8574829,-1.1203766,-0.2939453
1609,M,38942062585643,-0.6330414,0.8235626,-0.01586914
1609,M,38942314355662,-0.08872986,0.29353333,0.25028992
1609,M,38942566125682,-1.3581085,-0.35516357,-0.09681702
1609,M,38942817895701,1.7721405,1.5778198,0.4562683
1609,M,38943069665721,0.25056458,0.5457916,-0.24594116
1609,M,38943321435740,-0.23410034,-0.30381775,0.30470276
1609,M,38943573205760,-1.0280914,0.48849487,0.06764221
1609,M,38943824975780,-1.6645508,1.2569733,0.44387817
1609,M,38944076745799,-0.44058228,0.5899353,-0.14151001
1609,M,38944328515819,-0.10206604,0.16850281,-0.17930603
1609,M,38944580285838,0.22161865,-0.44874573,0.1747284
1609,M,38944832055858,-0.012817383,-0.10441589,-0.1468811
1609,M,38945083825877,0.23516846,-0.32614136,0.3639984
1609,M,38945335595897,-0.58818054,-0.08532715,0.53770447
1609,M,38945587365916,-4.1371155,0.2879486,-1.124466
1609,M,38945839135936,2.2700043,1.755539,0.85650635
1609,M,38946090905955,1.9201202,0.6716156,0.10131836
1609,M,38946342675975,1.0179749,0.21426392,0.8421173
1609,M,38946594445994,1.2267303,1.4133606,-0.010879517
1609,M,38946846216014,-0.0642395,-0.31871033,-0.41882324
1609,M,38947097986033,-0.94226074,0.7151947,-0.39567566
1609,M,38947349756053,0.03213501,-0.5583191,0.62908936
1609,M,38947601526072,1.2921143,0.5995636,1.0712433
1609,M,38947853296092,2.0625458,-1.0196686,-0.32180786
1609,M,38948105066112,-1.3709564,0.84698486,0.10115051
1609,M,38948356836131,-1.257721,-0.040496826,-0.72361755
1609,M,38948608606151,0.35710144,-0.98846436,0.64289856
1609,M,38948860376170,0.31256104,0.64711,-0.6482239
1609,M,38949112146190,-0.14323425,0.796402,0.064941406
1609,M,38949363916209,-1.6564789,0.17021179,-0.8890686
1609,M,38949615686229,0.4458313,0.9335022,0.21710205
1609,M,38949867456248,0.21885681,1.6405792,0.7961731
1609,M,38950119226268,1.2752991,-0.5115814,0.5774689
1609,M,38950370996287,0.34361267,1.1387787,0.62882996
1609,M,38950622766307,-1.0527954,-0.8807373,-1.4557343
1609,M,38950874536326,0.32814026,-0.30862427,-0.6050415
1609,M,38951126306346,0.92292786,0.024353027,0.30941772
1609,M,38951378076365,-1.4465332,0.97813416,0.8453522
1609,M,38951629848861,-2.69458,-0.33462524,-0.23348999
1609,M,38951881618881,0.21214294,-0.5652313,-2.2419739
1609,M,38952133388900,-0.10585022,1.9666138,-0.9595337
1609,M,38952385158920,0.47132874,0.59458923,8.239746E-4
1609,M,38952636928939,-0.09928894,1.364151,1.5605621
1609,M,38952888698959,1.4005432,-0.85343933,0.32157898
1609,M,38953140468978,-0.23150635,-1.300293,-0.1214447
1609,M,38953392238998,0.05947876,0.37039185,-0.31752014
1609,M,38953644009017,-1.7338257,2.2771606,0.4495697
1609,M,38953895779037,2.0134888,0.15252686,0.41563416
1609,M,38954147549056,2.3637695,-1.9198456,0.70495605
1609,M,38954399319076,-0.67271423,-1.1613159,-0.28175354
1609,M,38954651089095,2.0924683,-2.2889557,-1.0336456
1609,M,38954902859115,1.6147461,0.10432434,-0.46949768
1609,M,38955154629134,-0.41125488,-0.6111603,0.75831604
1609,M,38955406399154,-0.53230286,2.9233246,0.71165466
1609,M,38955658169173,-0.87132263,1.3233643,-0.36488342
1609,M,38955909939193,-0.19934082,-1.0162354,0.15939331
1609,M,38956161709213,-5.073288,1.6768188,-0.40745544
1609,M,38956413479232,-2.1360016,3.6435547,0.96769714
1609,M,38956665249252,0.41410828,-0.007598877,0.35539246
1609,M,38956917019271,-0.9153595,-0.9033356,0.0037384033
1609,M,38957168789291,-2.5687866,2.0681,-0.4198761
1609,M,38957420559310,-0.45777893,-0.62887573,-1.8934174
1609,M,38957672329330,3.7233124,-2.3201447,-1.203186
1609,M,38957924099349,0.75746155,0.39749146,0.48913574
1609,M,38958175869369,-1.160141,-0.16819763,1.3269348
1609,M,38958427639388,1.3813629,-0.27607727,0.86787415
1609,M,38958679409408,-0.4360962,-1.2982635,0.28227234
1609,M,38958931179427,0.9223938,-1.2041779,-0.4830017
1609,M,38959182949447,-1.2470093,-0.915802,-0.45388794
1609,M,38959434719466,-1.0430298,0.39572144,-0.26812744
1609,M,38959686489486,1.9088898,0.076416016,0.8007355
1609,M,38959938259506,-0.06767273,0.7008972,-0.42341614
1609,M,38960190029525,-0.30541992,0.22218323,0.2183075
1609,M,38960441799545,0.4981079,-0.44796753,0.16127014
1609,M,38960693569564,0.12332153,-0.36824036,0.103775024
1609,M,38960945339584,-2.6463013,-0.96876526,-0.6295929
1609,M,38961197109603,-0.85202026,0.550354,1.0353851
1609,M,38961448879623,-1.0050201,0.66633606,0.33059692
1609,M,38961700658317,-3.0646515,3.15065,-0.14335632
1609,M,38961952428337,-2.1125946,-3.1825714,-2.6423187
1609,M,38962204198356,1.9495392,-1.0036316,0.8755951
1609,M,38962455968376,0.84617615,3.114502,1.3151245
1609,M,38962707738395,-0.8963623,-0.0041656494,0.297287
1609,M,38962959508415,0.2186737,0.49943542,-0.21289063
1609,M,38963211278434,-0.092056274,-0.19073486,-0.1974945
1609,M,38963463048454,-0.29051208,0.7798004,-0.15618896
1609,M,38963714818473,-0.6698303,0.0064849854,-0.19825745
1609,M,38963966588493,-1.0760498,-3.423294,-0.7562866
1609,M,38964218358513,0.64974976,0.56126404,0.5137634
1609,M,38964470128532,-1.9108734,-0.9430237,-1.0216827
1609,M,38964721898552,2.0147552,0.1109314,-1.5946045
1609,M,38964973668571,1.7493439,-4.8475494,-0.97753906
1609,M,38965225438591,0.40014648,0.14916992,2.3940887
1609,M,38965477208610,-0.1966095,0.73106384,0.67085266
1609,M,38965728978630,0.43067932,-0.48612976,-0.22984314
1609,M,38965980748649,0.08721924,-1.8999481,-0.23802185
1609,M,38966232518669,0.47969055,-2.0424805,0.20652771
1609,M,38966484288688,-0.3319702,1.0849609,0.52311707
1609,M,38966736058708,1.5606384,-0.78434753,0.067352295
1609,M,38966987828727,1.6965942,1.4693451,0.24240112
1609,M,38967239598747,-0.9069977,-0.6546478,0.1262207
1609,M,38967491368766,-0.028137207,-0.7630615,-0.63757324
1609,M,38967743138786,0.68533325,0.5166626,-0.04397583
1609,M,38967994908806,0.14953613,1.9010925,0.7671356
1609,M,38968246678825,0.5944824,1.708313,-0.3639679
1609,M,38968498448845,0.23146057,-0.23214722,0.47657776
1609,M,38968750218864,-0.30892944,-0.053009033,-0.6033325
1609,M,38969001988884,-0.29237366,0.04815674,-0.5145111
1609,M,38969253758903,0.8254242,1.4973755,1.2206116
1609,M,38969505528923,0.259964,-0.6056366,0.10470581
1609,M,38969757298942,-0.29423523,0.515625,0.01210022
1609,M,38970009068962,0.47731018,1.3176727,-0.5907593
1609,M,38970260838981,-0.03642273,-2.1680145,-0.7542267
1609,M,38970512609001,-0.54641724,0.29927063,-0.184906
1609,M,38970764379020,0.24362183,0.12971497,-0.54177856
1609,M,38971016149040,-1.2517853,-0.007507324,-0.22923279
1609,M,38971267919059,0.039978027,2.1956482,-0.38885498
1609,M,38971519673718,-0.278656,1.1602173,0.9967804
1609,M,38971771443737,-0.04576111,-0.15626526,0.1608429
1609,M,38972023213757,0.54745483,-0.54611206,0.19908142
1609,M,38972274983777,-0.111312866,-1.233429,-0.44473267
1609,M,38972526753796,-3.498703,0.05432129,-2.6042786
1609,M,38972778523816,-1.4858246,2.082306,0.40419006
1609,M,38973030293835,1.0273438,0.80729675,0.19282532
1609,M,38973282063855,2.3835602,0.9499359,-0.6014252
1609,M,38973533833874,-3.515915,5.293503,-0.8440094
1609,M,38973785603894,-0.55677795,-2.4775085,0.20539856
1609,M,38974037373913,0.6269684,-1.140091,-0.9351959
1609,M,38974289143933,-0.13465881,3.3193817,0.2861328
1609,M,38974540913952,-0.65335083,0.4672699,-1.2543182
1609,M,38974792683972,0.1091156,-2.813446,-0.089019775
1609,M,38975044453991,3.313446,-1.5218353,1.1432648
1609,M,38975296224011,-0.56399536,0.9312744,1.6070404
1609,M,38975547994030,-1.5210419,2.4032898,1.4032745
1609,M,38975799764050,2.6500702,-0.32299805,-1.520935
1609,M,38976051534070,0.37176514,1.0353699,-0.2720642
1609,M,38976303304089,0.80644226,0.68573,-0.5734253
1609,M,38976555074109,0.17529297,0.7627411,0.40367126
1609,M,38976806844128,0.064834595,-2.8968658,0.38589478
1609,M,38977058614148,0.39123535,-0.09541321,0.3669281
1609,M,38977310384167,-2.0599518,-0.17782593,-1.0283356
1609,M,38977562154187,0.8450775,0.61724854,0.46684265
1609,M,38977813924206,0.66252136,0.837265,0.9330597
1609,M,38978065694226,-1.9217834,-2.4358673,-2.423645
1609,M,38978317464245,2.2009583,-0.25328064,-1.8077393
1609,M,38978569234265,-2.0546265,-1.1134491,-1.2458191
1609,M,38978821004284,0.97143555,-0.061279297,2.59169
1609,M,38979072774304,1.9523773,0.8654022,-0.20109558
1609,M,38979324544323,0.82788086,-2.5126343,0.13513184
1609,M,38979576314343,-1.0465698,0.34613037,-1.1859741
1609,M,38979828084362,-1.8918915,1.6648254,0.07002258
1609,M,38980079854382,-0.48861694,0.26306152,0.13456726
1609,M,38980331624402,0.85295105,-0.8260956,0.024856567
1609,M,38980583394421,-0.02154541,-0.49043274,-0.2271576
1609,M,38980835164441,-0.37754822,0.31015015,-7.7819824E-4
1609,M,38981086934460,-0.4675598,0.3190155,-0.03564453
1609,M,38981338704480,-0.007461548,0.35954285,0.23265076
1609,M,38981590481268,0.038497925,-0.0819397,0.0067443848
1609,M,38981842251288,-0.09095764,0.046463013,0.023208618
1609,M,38982094021307,-0.22221375,0.10961914,-0.016204834
1609,M,38982345791327,-0.271698,0.06347656,-0.03703308
1609,M,38982597561346,-3.3537292,0.5630493,-0.55870056
1609,M,38982849331366,1.5138092,-1.5241547,0.0051116943
1609,M,38983101101385,2.5389404,-1.6322327,0.25019836
1609,M,38983352871405,-1.2731628,1.1005249,0.21650696
1609,M,38983604641424,-2.0664978,1.2127838,0.18309021
1609,M,38983856411444,-1.2702942,0.20028687,1.1895447
1609,M,38984108181464,0.00045776367,-0.8230591,0.2878723
1609,M,38984359951483,-0.5072174,1.2062836,0.17462158
1609,M,38984611721503,1.02034,-1.1861725,-0.30270386
1609,M,38984863491522,0.55737305,-3.4141083,-1.9979095
1609,M,38985115261542,0.8219147,-1.3765564,-2.1493683
1609,M,38985367031561,1.646225,-4.7006073,-0.0072021484
